,C3,C2,C1
1973-09-05,-1.4077008,1.747367,0.016437307
1973-09-06,-1.4078479,1.7816659,0.016762927
1973-09-07,-1.3771971,1.7411809,0.013584077
1973-09-10,-1.4054421,1.773647,0.04722841
1973-09-11,-1.431847,1.8142319,0.07676819
1973-09-12,-1.4214957,1.8748945,0.079388425
1973-09-13,-1.4075633,1.88541,0.08295921
1973-09-14,-1.3757881,1.860969,0.07012168
1973-09-17,-1.31282,1.7778255,0.036146402
1973-09-18,-1.2735536,1.6671783,0.02149234
1973-09-19,-1.2996033,1.6724882,0.022641934
1973-09-20,-1.2853165,1.6324896,0.005647525
1973-09-21,-1.3066843,1.5283375,-0.038654223
1973-09-24,-1.3979372,1.4306986,-0.095444575
1973-09-25,-1.4307474,1.4183091,-0.116802335
1973-09-26,-1.463386,1.3945819,-0.1218609
1973-09-27,-1.4918096,1.3005471,-0.15412238
1973-09-28,-1.4409895,1.2313125,-0.17468157
1973-10-01,-1.4585441,1.2626662,-0.16703609
1973-10-02,-1.4957235,1.3952117,-0.13718687
1973-10-03,-1.4789442,1.3739761,-0.14624323
1973-10-04,-1.4962724,1.3997154,-0.14633334
1973-10-05,-1.4517282,1.2568521,-0.18768889
1973-10-09,-1.4586868,1.2358569,-0.22295636
1973-10-10,-1.4985266,1.2830774,-0.21270315
1973-10-11,-1.4886962,1.2838672,-0.21053603
1973-10-12,-1.4586222,1.2335746,-0.22787851
1973-10-15,-1.4807081,1.2481335,-0.2128849
1973-10-16,-1.4947414,1.2440014,-0.19658987
1973-10-17,-1.4830012,1.18864,-0.19739254
1973-10-18,-1.4890301,1.1713958,-0.20750497
1973-10-19,-1.5011206,1.1212432,-0.2233299
1973-10-23,-1.5263326,1.1305372,-0.21718056
1973-10-24,-1.5448453,1.1048034,-0.23483832
1973-10-25,-1.5237827,1.1101696,-0.23537266
1973-10-26,-1.5233567,1.1461535,-0.23631093
1973-10-29,-1.5160778,1.1592721,-0.23198211
1973-10-30,-1.5011332,1.1447427,-0.23303202
1973-10-31,-1.5185653,1.1868379,-0.22165462
1973-11-01,-1.5122151,1.2832628,-0.20288101
1973-11-02,-1.4696958,1.3221326,-0.17653438
1973-11-05,-1.4708077,1.4896811,-0.11644395
1973-11-07,-1.4399042,1.5574179,-0.093946695
1973-11-08,-1.3992639,1.5031939,-0.1045692
1973-11-09,-1.4094057,1.5376383,-0.096486345
1973-11-12,-1.3989754,1.6307687,-0.06818674
1973-11-13,-1.4364163,1.7241356,-0.045867734
1973-11-14,-1.4531367,1.6969446,-0.041464217
1973-11-15,-1.4751043,1.5569525,-0.0812252
1973-11-16,-1.4559218,1.5367329,-0.09369811
1973-11-19,-1.4437253,1.4177163,-0.1288256
1973-11-20,-1.4304237,1.4115239,-0.13511181
1973-11-21,-1.3914368,1.3498894,-0.14766183
1973-11-23,-1.3975027,1.3694849,-0.14696491
1973-11-26,-1.3701515,1.3011268,-0.16942959
1973-11-27,-1.3970313,1.3214114,-0.1644446
1973-11-28,-1.4134184,1.3642125,-0.16228232
1973-11-29,-1.4137889,1.3515484,-0.16444445
1973-11-30,-1.4113785,1.3219113,-0.1773367
1973-12-03,-1.4537495,1.3477463,-0.17402488
1973-12-04,-1.4653707,1.3651547,-0.17107904
1973-12-05,-1.4625515,1.423527,-0.14390272
1973-12-06,-1.4513109,1.416585,-0.13361762
1973-12-07,-1.4360926,1.4112818,-0.13625187
1973-12-10,-1.3946556,1.2813401,-0.1827575
1973-12-11,-1.4068692,1.2679294,-0.18224081
1973-12-12,-1.3941325,1.2302184,-0.19036219
1973-12-13,-1.4088327,1.2496588,-0.19005394
1973-12-14,-1.4004824,1.1924194,-0.19979088
1973-12-17,-1.3962579,1.1302596,-0.21352771
1973-12-18,-1.4253583,1.1703162,-0.21207644
1973-12-19,-1.4221839,1.1718215,-0.20241728
1973-12-20,-1.4184612,1.1516205,-0.20788553
1973-12-21,-1.4144356,1.1199557,-0.19204181
1973-12-24,-1.4169905,1.1197859,-0.19201449
1973-12-26,-1.4593629,1.2052853,-0.16689038
1973-12-27,-1.4429932,1.1714832,-0.16801077
1973-12-28,-1.4326932,1.1574136,-0.171638
1973-12-31,-1.4416867,1.1772013,-0.1700922
1974-01-02,-1.4630083,1.2139547,-0.16141692
1974-01-03,-1.4601825,1.1990631,-0.16231623
1974-01-04,-1.440261,1.1684997,-0.16583109
1974-01-07,-1.4414532,1.19533,-0.14809287
1974-01-08,-1.4376324,1.2003402,-0.14492424
1974-01-09,-1.43077,1.1973995,-0.1429416
1974-01-10,-1.4544474,1.2936982,-0.13887593
1974-01-11,-1.4672589,1.3248241,-0.1267136
1974-01-14,-1.4511051,1.3616134,-0.11300385
1974-01-15,-1.4437823,1.3141408,-0.12036659
1974-01-16,-1.4533871,1.3103708,-0.120306864
1974-01-17,-1.4185014,1.2189993,-0.10992918
1974-01-18,-1.4359426,1.229172,-0.10927907
1974-01-21,-1.4362185,1.2533355,-0.08781534
1974-01-22,-1.4667703,1.2735777,-0.081389464
1974-01-23,-1.4705086,1.2874794,-0.06875127
1974-01-24,-1.4579293,1.2719219,-0.070077464
1974-01-25,-1.4475793,1.2556773,-0.06630371
1974-01-28,-1.4428132,1.1650487,-0.08163999
1974-01-29,-1.4577487,1.1367781,-0.087932244
1974-01-30,-1.4604334,1.0403426,-0.09908051
1974-01-31,-1.4360445,0.9553637,-0.12095198
1974-02-01,-1.4150816,0.8969771,-0.14194176
1974-02-04,-1.4126979,0.78066236,-0.16817537
1974-02-05,-1.4250067,0.814072,-0.17483535
1974-02-06,-1.4166961,0.785852,-0.18498129
1974-02-07,-1.4500737,0.8550481,-0.17082742
1974-02-08,-1.443096,0.8159546,-0.176633
1974-02-11,-1.4485139,0.819655,-0.18009444
1974-02-13,-1.4434426,0.79173857,-0.18907714
1974-02-14,-1.4422383,0.7567982,-0.19865327
1974-02-15,-1.4556583,0.7571457,-0.20012143
1974-02-19,-1.483953,0.7809075,-0.19958797
1974-02-20,-1.492198,0.78051764,-0.19840667
1974-02-21,-1.4917265,0.7874788,-0.19080986
1974-02-22,-1.4940658,0.806204,-0.18600486
1974-02-25,-1.4870147,0.83691555,-0.17869252
1974-02-26,-1.531702,0.94488484,-0.1559532
1974-02-27,-1.5224326,0.9726693,-0.14006227
1974-02-28,-1.5027721,1.0123227,-0.12897398
1974-03-01,-1.5155087,1.0468494,-0.08751108
1974-03-04,-1.5203059,1.0594358,-0.07633597
1974-03-05,-1.5054619,1.0547293,-0.071289204
1974-03-06,-1.4783204,1.0313928,-0.081954256
1974-03-07,-1.4861038,1.0629843,-0.0950564
1974-03-08,-1.5131987,1.1364983,-0.07223354
1974-03-11,-1.5267942,1.2083586,-0.071329564
1974-03-12,-1.524301,1.2007205,-0.06789445
1974-03-13,-1.5331827,1.2235304,-0.054276794
1974-03-14,-1.5104408,1.1524663,-0.047853738
1974-03-15,-1.5338403,1.1586609,-0.021357253
1974-03-18,-1.5904287,1.2774992,0.0068327934
1974-03-19,-1.5842817,1.3122865,0.0134269
1974-03-20,-1.6201254,1.400154,0.033557072
1974-03-21,-1.6888694,1.6048898,0.08355641
1974-03-22,-1.7022376,1.60236,0.12312859
1974-03-25,-1.6918334,1.5754937,0.13236877
1974-03-26,-1.6511049,1.5200478,0.11527262
1974-03-27,-1.6307237,1.5003282,0.106725626
1974-03-28,-1.6639493,1.6274264,0.1498385
1974-03-29,-1.6627824,1.5836326,0.14156157
1974-04-01,-1.682725,1.5652167,0.14524662
1974-04-02,-1.6991535,1.6056886,0.1580812
1974-04-03,-1.7117753,1.6241763,0.16916478
1974-04-04,-1.7657294,1.7114222,0.21779561
1974-04-05,-1.7800133,1.7462566,0.24159706
1974-04-08,-1.7529116,1.729873,0.22528207
1974-04-09,-1.7469544,1.7227265,0.22237259
1974-04-10,-1.7110064,1.6615053,0.20170334
1974-04-11,-1.7216848,1.637064,0.18818806
1974-04-15,-1.7132875,1.5778654,0.15939769
1974-04-16,-1.7673074,1.6539676,0.1897263
1974-04-17,-1.768452,1.6728554,0.19696717
1974-04-18,-1.796897,1.6776259,0.21992983
1974-04-19,-1.7961243,1.5989003,0.20623434
1974-04-22,-1.8297302,1.5802035,0.21217427
1974-04-23,-1.8211915,1.5821319,0.22339419
1974-04-24,-1.7982228,1.5332749,0.22713251
1974-04-25,-1.8031588,1.5873654,0.26933515
1974-04-26,-1.8072517,1.6450465,0.30036008
1974-04-29,-1.7761124,1.7700958,0.34140402
1974-04-30,-1.7586067,1.7292004,0.35772225
1974-05-01,-1.7704996,1.7285401,0.3352903
1974-05-02,-1.8098599,1.7522824,0.33344975
1974-05-03,-1.8881063,1.8999116,0.38441887
1974-05-06,-1.9212068,1.9426653,0.40527165
1974-05-07,-1.9806311,1.9537292,0.4223336
1974-05-08,-1.9618971,1.8957177,0.3912187
1974-05-09,-1.9811661,1.8666618,0.40180588
1974-05-10,-1.8840718,1.7129717,0.3337433
1974-05-13,-1.8643577,1.6195508,0.2813201
1974-05-14,-1.8962449,1.6534886,0.30206138
1974-05-15,-1.9190614,1.5456967,0.27382165
1974-05-16,-1.9361157,1.5567433,0.28067255
1974-05-17,-1.9624145,1.5693998,0.30996943
1974-05-20,-1.9236253,1.5518892,0.30799517
1974-05-21,-1.8601888,1.4704767,0.28700578
1974-05-22,-1.8268117,1.4165595,0.26658663
1974-05-23,-1.8181887,1.3276109,0.22507197
1974-05-24,-1.8146337,1.3044047,0.20908895
1974-05-28,-1.8715758,1.3956213,0.2440776
1974-05-29,-1.8440444,1.4481941,0.2593579
1974-05-30,-1.8106614,1.4102856,0.24385586
1974-05-31,-1.8467617,1.4879792,0.2653054
1974-06-03,-1.8881751,1.5657744,0.28533447
1974-06-04,-1.8387611,1.4770086,0.258058
1974-06-05,-1.864723,1.4731212,0.2564444
1974-06-06,-1.8439598,1.4181182,0.23740926
1974-06-07,-1.797698,1.4598511,0.21835294
1974-06-10,-1.7878194,1.4491585,0.22019579
1974-06-11,-1.8062655,1.4745526,0.22637777
1974-06-12,-1.8394718,1.5309091,0.24936801
1974-06-13,-1.8685629,1.6093662,0.27290404
1974-06-14,-1.8100266,1.5767553,0.26745754
1974-06-17,-1.7913584,1.4949445,0.25005257
1974-06-18,-1.8322157,1.5043194,0.26353943
1974-06-19,-1.8322196,1.4988611,0.25139627
1974-06-20,-1.8638127,1.4702364,0.25409052
1974-06-21,-1.9282532,1.4478365,0.25294745
1974-06-24,-1.9825003,1.4790297,0.2895724
1974-06-25,-2.0134892,1.4912937,0.3080678
1974-06-26,-2.0161142,1.4358662,0.29424918
1974-06-27,-2.0933976,1.5948663,0.3096746
1974-06-28,-2.0558858,1.495039,0.32074887
1974-07-01,-2.0875418,1.512468,0.34410763
1974-07-02,-2.0671942,1.4783156,0.33486554
1974-07-03,-2.1004198,1.5123816,0.3645092
1974-07-05,-2.194228,1.6514041,0.36943784
1974-07-08,-2.2335505,1.6615423,0.4199743
1974-07-09,-2.2123806,1.6188145,0.43021283
1974-07-10,-2.196374,1.5533545,0.4097374
1974-07-11,-2.18036,1.4845538,0.4001687
1974-07-12,-2.1281972,1.3403679,0.34857422
1974-07-15,-2.0687551,1.2406569,0.36878923
1974-07-16,-2.0566542,1.2300731,0.3770206
1974-07-17,-2.0210814,1.1779226,0.3732762
1974-07-18,-2.0003104,1.2071095,0.37420815
1974-07-19,-1.9553239,1.1743679,0.34899122
1974-07-22,-1.9306278,1.1865872,0.29803693
1974-07-23,-1.9196882,1.1446657,0.29308948
1974-07-24,-1.8675208,1.0939469,0.26441324
1974-07-25,-1.8681214,1.1112456,0.25804776
1974-07-26,-2.049287,1.3806683,0.29699734
1974-07-29,-2.073572,1.4002564,0.33397138
1974-07-30,-2.1540148,1.5303221,0.39532468
1974-07-31,-2.1369247,1.5013045,0.3896321
1974-08-01,-2.1069586,1.5903796,0.4361222
1974-08-02,-2.092953,1.617732,0.48224595
1974-08-05,-1.9870179,1.545345,0.46264964
1974-08-06,-1.9005833,1.5307741,0.43639892
1974-08-07,-1.9100925,1.6159401,0.4656009
1974-08-08,-1.8643528,1.6685328,0.46968263
1974-08-09,-1.8629011,1.664938,0.49334484
1974-08-12,-1.8339338,1.6142557,0.48279208
1974-08-13,-1.835611,1.6249454,0.489165
1974-08-14,-1.8235644,1.6225456,0.48706654
1974-08-15,-1.8299267,1.5891738,0.4677799
1974-08-16,-1.8299606,1.5956616,0.4633787
1974-08-19,-1.8234837,1.6349378,0.45792505
1974-08-20,-1.8119996,1.7354054,0.48109448
1974-08-21,-1.7741914,1.8855467,0.5308758
1974-08-22,-1.8091362,2.0625167,0.5767424
1974-08-23,-1.8148171,2.1415486,0.6168334
1974-08-26,-1.8183613,2.141042,0.6130379
1974-08-27,-1.7925967,2.070939,0.5921094
1974-08-28,-1.8045198,2.0648367,0.5864538
1974-08-29,-1.8116122,2.011054,0.5672571
1974-08-30,-1.7926184,1.8637567,0.5640101
1974-09-03,-1.8061805,2.0092804,0.55444723
1974-09-04,-1.7969174,1.9915991,0.55570155
1974-09-05,-1.7949877,1.91616,0.52734596
1974-09-06,-1.7413871,1.816126,0.5065824
1974-09-09,-1.6937833,1.6691282,0.45843455
1974-09-10,-1.6976693,1.677484,0.4712671
1974-09-11,-1.7208992,1.6512704,0.46164018
1974-09-12,-1.7464966,1.7014726,0.49145964
1974-09-13,-1.7185094,1.6557889,0.47200793
1974-09-16,-1.7906674,1.445671,0.42201304
1974-09-17,-1.8170452,1.4823736,0.4212207
1974-09-18,-1.8130778,1.4512151,0.39655894
1974-09-19,-1.8991096,1.3728178,0.3648889
1974-09-20,-1.911226,1.3170834,0.33377266
1974-09-23,-1.9523431,1.3058891,0.29274607
1974-09-24,-1.9829302,1.3102279,0.29893264
1974-09-25,-2.002343,1.293602,0.29281113
1974-09-26,-1.9817307,1.1397293,0.29450363
1974-09-27,-2.0842261,0.9824417,0.24420041
1974-09-30,-2.131527,0.97341853,0.2368843
1974-10-01,-2.132094,1.0633793,0.26478153
1974-10-02,-2.1469116,1.1111406,0.28080863
1974-10-03,-2.1111057,1.1194901,0.29007798
1974-10-04,-2.1011019,1.0851023,0.21963233
1974-10-07,-2.0315096,0.82856715,0.1860111
1974-10-08,-2.0163412,0.8979958,0.18212014
1974-10-09,-2.0184455,1.1285584,0.20008072
1974-10-10,-1.9526607,1.1967224,0.21143964
1974-10-11,-1.940149,1.2197225,0.18546528
1974-10-15,-1.9039867,1.2536626,0.19197607
1974-10-16,-1.928895,1.287648,0.20439012
1974-10-17,-1.9188051,1.2735466,0.21106371
1974-10-18,-1.9388729,1.1472204,0.16311401
1974-10-21,-1.9469521,1.1254941,0.14097749
1974-10-22,-1.9602017,1.1381164,0.14015399
1974-10-23,-1.9485607,1.1597713,0.15640175
1974-10-24,-1.9258236,1.1403567,0.15617627
1974-10-25,-1.9310184,1.1913027,0.16395795
1974-10-28,-1.9085177,1.2817645,0.19828759
1974-10-29,-1.899168,1.2540237,0.17886108
1974-10-30,-1.9321779,1.2415564,0.17070912
1974-10-31,-1.9272659,1.2434824,0.1621795
1974-11-01,-1.9374738,1.234962,0.16657954
1974-11-04,-1.9047903,1.2189363,0.15999576
1974-11-06,-1.877117,1.156861,0.13133325
1974-11-07,-1.8656906,1.1253145,0.11331826
1974-11-08,-1.8603448,1.068219,0.11188103
1974-11-12,-1.8286128,1.066408,0.10156776
1974-11-13,-1.8231642,0.9974969,0.11059101
1974-11-14,-1.8351239,1.0240902,0.056566797
1974-11-15,-1.7900407,0.9992542,0.03059785
1974-11-18,-1.7833217,1.0378513,0.04218936
1974-11-19,-1.77142,1.0661561,0.038399547
1974-11-20,-1.7359712,1.0370831,0.023710832
1974-11-21,-1.7317126,1.0478051,0.029564202
1974-11-22,-1.7187399,1.0290233,0.02278708
1974-11-25,-1.727314,1.0364423,0.021282077
1974-11-26,-1.7327611,1.069951,0.0351972
1974-11-27,-1.7095443,1.1100899,0.046999276
1974-11-29,-1.7165747,1.0926722,0.04124932
1974-12-02,-1.7342849,1.0967059,0.043823645
1974-12-03,-1.7322364,1.0473895,0.045736596
1974-12-04,-1.7239381,1.0137467,0.025432989
1974-12-05,-1.6940725,1.0012879,0.010020614
1974-12-06,-1.6899266,1.0153081,-0.00722225
1974-12-09,-1.6291634,0.9189379,-0.08474018
1974-12-10,-1.6523994,0.9330605,-0.0779895
1974-12-11,-1.6439394,0.925248,-0.09648343
1974-12-12,-1.6301291,0.9697385,-0.08469203
1974-12-13,-1.6179795,0.9588545,-0.090264365
1974-12-16,-1.6343396,0.9353879,-0.106139086
1974-12-17,-1.6238108,0.8577856,-0.112744264
1974-12-18,-1.6156006,0.8760463,-0.12675172
1974-12-19,-1.6500795,0.96139205,-0.14949383
1974-12-20,-1.6516284,0.9759282,-0.14512959
1974-12-23,-1.7091899,1.0215226,-0.09302643
1974-12-24,-1.7250581,1.0290582,-0.095512636
1974-12-26,-1.7212789,0.994076,-0.10596576
1974-12-27,-1.7389557,1.0355287,-0.107121125
1974-12-30,-1.7773997,1.0621074,-0.10713456
1974-12-31,-1.802336,1.066854,-0.10090491
1975-01-02,-1.8091158,1.0371844,-0.10764885
1975-01-03,-1.8585409,1.014256,-0.12030631
1975-01-06,-1.8695846,0.9544343,-0.14752656
1975-01-07,-1.8688755,0.9059582,-0.1489869
1975-01-08,-1.8585516,0.8825518,-0.15780613
1975-01-09,-1.8573928,0.9167836,-0.18183276
1975-01-10,-1.8733255,0.94731176,-0.17295569
1975-01-13,-1.8777885,0.9702346,-0.15621221
1975-01-14,-1.891308,0.90959513,-0.15894535
1975-01-15,-1.9050144,0.9165909,-0.13726772
1975-01-16,-1.9182669,0.87205386,-0.14202923
1975-01-17,-1.9399226,0.8156867,-0.1622173
1975-01-20,-1.9867902,0.8323238,-0.14459382
1975-01-21,-1.9908094,0.7310045,-0.16924736
1975-01-22,-1.992075,0.6606267,-0.18039623
1975-01-23,-2.1296315,0.49746725,-0.2130503
1975-01-24,-2.1623518,0.41402984,-0.24215946
1975-01-27,-2.1497965,0.39528525,-0.24706957
1975-01-28,-2.113448,0.40073988,-0.2474691
1975-01-29,-2.0680466,0.41393247,-0.24482661
1975-01-30,-2.0478387,0.4069155,-0.24978317
1975-01-31,-2.0455248,0.36675048,-0.26148295
1975-02-03,-2.0064363,0.24815705,-0.28693292
1975-02-04,-2.0061734,0.17377247,-0.30814087
1975-02-05,-1.9385179,-0.0064551877,-0.3261876
1975-02-06,-1.9242864,0.027472988,-0.31255043
1975-02-07,-1.9201652,0.058178876,-0.30325612
1975-02-10,-1.94785,0.17250927,-0.27439862
1975-02-11,-1.9170032,0.1398143,-0.27702874
1975-02-13,-1.930201,0.12517266,-0.27466637
1975-02-14,-1.9487758,0.019870654,-0.32027227
1975-02-18,-1.9192865,0.01984969,-0.36337414
1975-02-19,-1.8692982,-0.027435405,-0.3698979
1975-02-20,-1.9173717,0.039335318,-0.39608353
1975-02-21,-1.929529,0.033607118,-0.40737095
1975-02-24,-1.9736495,0.061400414,-0.40121812
1975-02-25,-2.0236256,0.10482344,-0.3748597
1975-02-26,-2.0182724,0.16063756,-0.3407671
1975-02-27,-2.0076015,0.16234463,-0.35178238
1975-02-28,-2.0006125,0.119847,-0.3631029
1975-03-03,-1.9945699,0.15595447,-0.34956113
1975-03-04,-1.9928232,0.158032,-0.34288287
1975-03-05,-1.960232,0.11690667,-0.35555327
1975-03-06,-1.9784516,0.12284272,-0.3644133
1975-03-07,-1.9812262,0.16864228,-0.34821305
1975-03-10,-1.9818373,0.19028951,-0.33367157
1975-03-11,-1.9699183,0.1492779,-0.3363517
1975-03-12,-1.9612151,0.13205397,-0.33541632
1975-03-13,-1.9670603,0.11898723,-0.3429227
1975-03-14,-1.984611,0.13468617,-0.34112132
1975-03-17,-2.060164,0.08910228,-0.29169753
1975-03-18,-2.0621338,0.16244113,-0.31830943
1975-03-19,-2.1024902,0.18975693,-0.2891556
1975-03-20,-2.1039145,0.15819655,-0.30026662
1975-03-21,-2.116946,0.15164651,-0.29428592
1975-03-24,-2.1504345,0.183334,-0.26420575
1975-03-25,-2.1343431,0.20383447,-0.26379004
1975-03-26,-2.1423128,0.22976276,-0.25120756
1975-03-27,-2.138913,0.24734508,-0.24936356
1975-03-31,-2.1660638,0.30389464,-0.24050342
1975-04-01,-2.246757,0.41912282,-0.21262799
1975-04-02,-2.3896887,0.56367314,-0.13065308
1975-04-03,-2.3959885,0.5446403,-0.1362926
1975-04-04,-2.4167376,0.5802816,-0.1293487
1975-04-07,-2.4381728,0.6922889,-0.043016627
1975-04-08,-2.444053,0.61096704,-0.0740337
1975-04-09,-2.4224932,0.5515236,-0.09636311
1975-04-10,-2.462423,0.57822996,-0.0906319
1975-04-11,-2.460104,0.53693944,-0.096923605
1975-04-14,-2.4711208,0.51470345,-0.11359927
1975-04-15,-2.4910445,0.49291766,-0.122488156
1975-04-16,-2.5076528,0.45100638,-0.13359034
1975-04-17,-2.541988,0.48084214,-0.11058225
1975-04-18,-2.5839179,0.5306681,-0.08763945
1975-04-21,-2.598586,0.5869355,-0.050287917
1975-04-22,-2.562617,0.60443425,-0.03664408
1975-04-23,-2.5406222,0.59133905,-0.04868877
1975-04-24,-2.5212545,0.58074516,-0.050760776
1975-04-25,-2.5305462,0.57447433,-0.047984667
1975-04-28,-2.5645962,0.5799432,-0.018894985
1975-04-29,-2.5589032,0.5307024,-0.03930393
1975-04-30,-2.578086,0.48776567,-0.047403328
1975-05-01,-2.60521,0.50861275,-0.04849048
1975-05-02,-2.5195026,0.3569017,-0.13336414
1975-05-05,-2.4883084,0.37110794,-0.15116963
1975-05-06,-2.482544,0.3993575,-0.1348664
1975-05-07,-2.4585514,0.41912764,-0.14421171
1975-05-08,-2.4354556,0.35225743,-0.1466544
1975-05-09,-2.4503613,0.32663503,-0.15612908
1975-05-12,-2.4217916,0.04245235,-0.15802515
1975-05-13,-2.3946311,-0.008146202,-0.17520998
1975-05-14,-2.3635821,0.0070010815,-0.20951141
1975-05-15,-2.344172,-0.014976225,-0.16927904
1975-05-16,-2.2675004,-0.19243819,-0.1298806
1975-05-19,-2.2553406,-0.18452407,-0.14775574
1975-05-20,-2.2454107,-0.22741568,-0.15488155
1975-05-21,-2.2500634,-0.22731106,-0.15503106
1975-05-22,-2.248212,-0.209479,-0.13313846
1975-05-23,-2.2425067,-0.19813992,-0.13469055
1975-05-27,-2.335597,-0.029582623,-0.16728765
1975-05-28,-2.2594743,-0.20066836,-0.1150487
1975-05-29,-2.2793388,-0.20822994,-0.10723472
1975-05-30,-2.2425888,-0.21810308,-0.12721896
1975-06-02,-2.2416027,-0.19819866,-0.1264446
1975-06-03,-2.2249997,-0.19006087,-0.1291772
1975-06-04,-2.21069,-0.18372424,-0.13696657
1975-06-05,-2.1866841,-0.1733352,-0.13821724
1975-06-06,-2.1909547,-0.16317964,-0.1654639
1975-06-09,-2.151288,-0.1936586,-0.20796491
1975-06-10,-2.143886,-0.21577667,-0.21303037
1975-06-11,-2.0939329,-0.2640241,-0.2587286
1975-06-12,-2.1122642,-0.28991404,-0.26414847
1975-06-13,-2.1024125,-0.2807622,-0.2598774
1975-06-16,-2.0865583,-0.306704,-0.26419187
1975-06-17,-2.090777,-0.23434438,-0.23112293
1975-06-18,-2.0846796,-0.10239062,-0.17733307
1975-06-19,-2.110081,-0.016597442,-0.17411043
1975-06-20,-2.1140945,0.17617175,-0.08628443
1975-06-23,-2.1189656,0.17071737,-0.0900368
1975-06-24,-2.1296916,0.20311111,-0.08591233
1975-06-25,-2.1085722,0.20957263,-0.06467745
1975-06-26,-2.1074126,0.28922364,-0.028860725
1975-06-27,-2.1204119,0.23794721,-0.03644579
1975-06-30,-2.114211,0.2920931,-0.03166294
1975-07-01,-2.138482,0.32250986,-0.026473902
1975-07-02,-2.1614795,0.34454006,0.0010514706
1975-07-03,-2.1863708,0.36042398,0.0074701607
1975-07-07,-2.1608825,0.39907348,0.022816487
1975-07-08,-2.1023922,0.33405602,0.00039439648
1975-07-09,-2.1260757,0.37073728,0.0133634135
1975-07-10,-2.1247938,0.37095207,0.011393473
1975-07-11,-2.118221,0.35608232,-0.004348144
1975-07-14,-2.0935543,0.34739348,-0.012773395
1975-07-15,-2.1181571,0.36584964,-0.00871326
1975-07-16,-2.1576154,0.40408418,0.021159708
1975-07-17,-2.1542904,0.41774464,0.022786736
1975-07-18,-2.1626081,0.41702458,0.032422647
1975-07-21,-2.14448,0.4676769,0.061858043
1975-07-22,-2.115695,0.53661025,0.08053294
1975-07-23,-2.1116326,0.5737391,0.08417442
1975-07-24,-2.1445549,0.5598112,0.080063365
1975-07-25,-2.1643658,0.58044434,0.091008246
1975-07-28,-2.1593106,0.59483945,0.09518378
1975-07-29,-2.1546068,0.5872637,0.095080785
1975-07-30,-2.1726956,0.5854689,0.093390405
1975-07-31,-2.1917875,0.5838909,0.102917984
1975-08-01,-2.1989381,0.5657176,0.14167646
1975-08-04,-2.2969332,0.788083,0.12918192
1975-08-05,-2.2957091,0.7967207,0.1326403
1975-08-06,-2.2907457,0.79155815,0.14370352
1975-08-07,-2.2211444,0.61432886,0.23372619
1975-08-08,-2.217414,0.622636,0.21530798
1975-08-11,-2.2038846,0.61744773,0.19310164
1975-08-12,-2.2410998,0.6171893,0.21602242
1975-08-13,-2.2337766,0.62028146,0.22096428
1975-08-14,-2.2502766,0.65365624,0.24236909
1975-08-15,-2.2665038,0.6110265,0.2614638
1975-08-18,-2.2452729,0.61108625,0.25012833
1975-08-19,-2.2164102,0.5841289,0.23890495
1975-08-20,-2.2270265,0.56222177,0.24307378
1975-08-21,-2.2452877,0.575214,0.27022445
1975-08-22,-2.2240427,0.52927464,0.25954777
1975-08-25,-2.2168589,0.5390191,0.26455545
1975-08-26,-2.1809354,0.5150963,0.24568792
1975-08-27,-2.152915,0.49117872,0.22810908
1975-08-28,-2.1646667,0.4925283,0.20784953
1975-08-29,-2.1475139,0.47561383,0.18083297
1975-09-02,-2.1567268,0.47773537,0.19446015
1975-09-03,-2.1733875,0.5021859,0.20294578
1975-09-04,-2.1705449,0.4816537,0.19974503
1975-09-05,-2.1832218,0.48255578,0.22411895
1975-09-08,-2.1820922,0.4549832,0.23471124
1975-09-09,-2.1958961,0.45137,0.24762233
1975-09-10,-2.234866,0.4393998,0.27131975
1975-09-11,-2.2989576,0.5115536,0.32455555
1975-09-12,-2.297493,0.49923366,0.33120537
1975-09-15,-2.2964835,0.52324116,0.34673178
1975-09-16,-2.2768245,0.5358425,0.35450828
1975-09-17,-2.2555127,0.52958214,0.3388545
1975-09-18,-2.2635555,0.50350213,0.31578633
1975-09-19,-2.2243972,0.47947875,0.28278473
1975-09-22,-2.157643,0.43998742,0.2582531
1975-09-23,-2.1655529,0.4529703,0.26914382
