,C1,C2,C3
1990-01-18,0.37359184,-1.3153702,0.0
1990-01-19,0.35487783,-1.2929562,0.0
1990-01-22,0.356294,-1.3011254,0.0
1990-01-23,0.35300305,-1.286494,0.0
1990-01-24,0.38526857,-1.3316579,0.0
1990-01-25,0.3983659,-1.3457516,0.0
1990-01-26,0.4236774,-1.3653026,0.0
1990-01-29,0.42367408,-1.3607907,0.0
1990-01-30,0.4289875,-1.3680112,0.0
1990-01-31,0.4097569,-1.3316588,0.0
1990-02-01,0.4041525,-1.3291376,0.0
1990-02-02,0.43030125,-1.3438921,0.0
1990-02-05,0.43653053,-1.3569472,0.0
1990-02-06,0.4526418,-1.3684392,0.0
1990-02-07,0.45437926,-1.3629644,0.0
1990-02-08,0.43386662,-1.353641,0.0
1990-02-09,0.3872562,-1.3031069,0.0
1990-02-12,0.40459415,-1.3355303,0.0
1990-02-13,0.37485558,-1.3501997,0.0
1990-02-14,0.38570383,-1.3393694,0.0
1990-02-15,0.4123326,-1.3497388,0.0
1990-02-16,0.4105243,-1.3469566,0.0
1990-02-20,0.48047617,-1.4160973,0.0
1990-02-21,0.47770107,-1.4163072,0.0
1990-02-22,0.45696568,-1.3832616,0.0
1990-02-23,0.44437814,-1.4000511,0.0
1990-02-26,0.4243406,-1.3697836,0.0
1990-02-27,0.40719557,-1.3471189,0.0
1990-02-28,0.4441616,-1.3764892,0.0
1990-03-01,0.47400934,-1.3899164,0.0
1990-03-02,0.46042326,-1.3688115,0.0
1990-03-05,0.4929327,-1.4022512,0.0
1990-03-06,0.48343256,-1.3816876,0.0
1990-03-07,0.47793835,-1.3754693,0.0
1990-03-08,0.48106664,-1.356887,0.0
1990-03-09,0.5175359,-1.3622049,0.0
1990-03-12,0.52095574,-1.3533223,0.0
1990-03-13,0.5458701,-1.3795451,0.0
1990-03-14,0.5229622,-1.3574046,0.0
1990-03-15,0.5242779,-1.365797,0.0
1990-03-16,0.5010701,-1.3442051,0.0
1990-03-19,0.5046848,-1.3426336,0.0
1990-03-20,0.5010143,-1.3060222,0.0
1990-03-21,0.49640104,-1.3108835,0.0
1990-03-22,0.48338228,-1.3250488,0.0
1990-03-23,0.47933662,-1.3203067,0.0
1990-03-26,0.47466815,-1.3167493,0.0
1990-03-27,0.47999084,-1.3106496,0.0
1990-03-28,0.48246884,-1.3178227,0.0
1990-03-29,0.4960214,-1.3374963,0.0
1990-03-30,0.5131116,-1.36921,0.0
1990-04-02,0.5095499,-1.3763518,0.0
1990-04-03,0.5051603,-1.3801273,0.0
1990-04-04,0.47903118,-1.3615451,0.0
1990-04-05,0.48053208,-1.3649744,0.0
1990-04-06,0.47304496,-1.3593949,0.0
1990-04-09,0.4848719,-1.3771698,0.0
1990-04-10,0.48629302,-1.3780159,0.0
1990-04-11,0.49074137,-1.3918698,0.0
1990-04-12,0.492111,-1.3946505,0.0
1990-04-16,0.5016346,-1.4199146,0.0
1990-04-17,0.53360313,-1.4426376,0.0
1990-04-18,0.5661012,-1.4658933,0.0
1990-04-19,0.5720522,-1.4728518,0.0
1990-04-20,0.5837828,-1.5080963,0.0
1990-04-23,0.5981784,-1.5069827,0.0
1990-04-24,0.6127435,-1.5056512,0.0
1990-04-25,0.62016636,-1.5070908,0.0
1990-04-26,0.6471706,-1.5112845,0.0
1990-04-27,0.6450692,-1.510695,0.0
1990-04-30,0.6368998,-1.4985019,0.0
1990-05-01,0.64848614,-1.5072864,0.0
1990-05-02,0.6598698,-1.5044568,0.0
1990-05-03,0.6385448,-1.4828663,0.0
1990-05-04,0.5529687,-1.4619522,0.0
1990-05-07,0.56128603,-1.4601578,0.0
1990-05-08,0.5434908,-1.4664335,0.0
1990-05-09,0.56991345,-1.4992977,0.0
1990-05-10,0.5426495,-1.4888494,0.0
1990-05-11,0.4862002,-1.4444847,0.0
1990-05-14,0.46664417,-1.422358,0.0
1990-05-15,0.48269513,-1.4316518,0.0
1990-05-16,0.4868521,-1.4447727,0.0
1990-05-17,0.49062127,-1.4573321,0.0
1990-05-18,0.5194041,-1.4514477,0.0
1990-05-21,0.51486975,-1.4590578,0.0
1990-05-22,0.48442018,-1.438869,0.0
1990-05-23,0.46663582,-1.4261231,0.0
1990-05-24,0.46781135,-1.4254471,0.0
1990-05-25,0.48354924,-1.4362311,0.0
1990-05-29,0.48142993,-1.4207528,0.0
1990-05-30,0.47116724,-1.4156456,0.0
1990-05-31,0.46973103,-1.4063939,0.0
1990-06-01,0.40709108,-1.3809047,0.0
1990-06-04,0.40020967,-1.3773874,0.0
1990-06-05,0.41325778,-1.3796715,0.0
1990-06-06,0.41674483,-1.374509,0.0
1990-06-07,0.41079664,-1.373006,0.0
1990-06-08,0.41174996,-1.378819,0.0
1990-06-11,0.421758,-1.3728926,0.0
1990-06-12,0.42179155,-1.3715084,0.0
1990-06-13,0.3823899,-1.3787758,0.0
1990-06-14,0.37450755,-1.3644385,0.0
1990-06-15,0.40952206,-1.3722913,0.0
1990-06-18,0.42719924,-1.3794136,0.0
1990-06-19,0.43294403,-1.3837819,0.0
1990-06-20,0.44700477,-1.3935609,0.0
1990-06-21,0.43829107,-1.3860435,0.0
1990-06-22,0.43299592,-1.3847926,0.0
1990-06-25,0.45515668,-1.4029819,0.0
1990-06-26,0.45237884,-1.3925942,0.0
1990-06-27,0.43466032,-1.3882141,0.0
1990-06-28,0.41218746,-1.381268,0.0
1990-06-29,0.3942063,-1.3758072,0.0
1990-07-02,0.3959309,-1.3672575,0.0
1990-07-03,0.37877387,-1.3831283,0.0
1990-07-05,0.38585186,-1.3791014,0.0
1990-07-06,0.4261698,-1.3874936,0.0
1990-07-09,0.44524622,-1.3970288,0.0
1990-07-10,0.45117098,-1.3977561,0.0
1990-07-11,0.44698453,-1.39537,0.0
1990-07-12,0.40014464,-1.4145082,0.0
1990-07-13,0.37749743,-1.4134054,0.0
1990-07-16,0.37664086,-1.4097012,0.0
1990-07-17,0.37409854,-1.4081116,0.0
1990-07-18,0.37743157,-1.4536763,0.0
1990-07-19,0.37820792,-1.4579569,0.0
1990-07-20,0.36301637,-1.4512048,0.0
1990-07-23,0.35582435,-1.46777,0.0
1990-07-24,0.37412152,-1.4793875,0.0
1990-07-25,0.36609167,-1.4522836,0.0
1990-07-26,0.36434752,-1.4453319,0.0
1990-07-27,0.33709812,-1.4334723,0.0
1990-07-30,0.30475312,-1.411027,0.0
1990-07-31,0.3009015,-1.4279585,0.0
1990-08-01,0.27137512,-1.4140878,0.0
1990-08-02,0.30015898,-1.4636594,0.0
1990-08-03,0.28232336,-1.51102,0.0
1990-08-06,0.3488195,-1.6590086,0.0
1990-08-07,0.39151642,-1.6549699,0.0
1990-08-08,0.39542183,-1.6531272,0.0
1990-08-09,0.3693933,-1.5850769,0.0
1990-08-10,0.3703726,-1.6053171,0.0
1990-08-13,0.37529346,-1.6306053,0.0
1990-08-14,0.36580116,-1.5978713,0.0
1990-08-15,0.3600201,-1.581631,0.0
1990-08-16,0.40835637,-1.6009189,0.0
1990-08-17,0.42188323,-1.6185203,0.0
1990-08-20,0.42704332,-1.6123426,0.0
1990-08-21,0.44303173,-1.6168011,0.0
1990-08-22,0.46608156,-1.6430902,0.0
1990-08-23,0.48761392,-1.6911052,0.0
1990-08-24,0.5027734,-1.723366,0.0
1990-08-27,0.46146542,-1.6455797,0.0
1990-08-28,0.4748289,-1.6631804,0.0
1990-08-29,0.44461623,-1.6180712,0.0
1990-08-30,0.44145215,-1.6458058,0.0
1990-08-31,0.43337423,-1.661927,0.0
1990-09-04,0.4395758,-1.6887338,0.0
1990-09-05,0.42055345,-1.6759723,0.0
1990-09-06,0.41808173,-1.6695317,0.0
1990-09-07,0.40829787,-1.6561456,0.0
1990-09-10,0.4240604,-1.6578479,0.0
1990-09-11,0.41973245,-1.6450467,0.0
1990-09-12,0.4093575,-1.6565975,0.0
1990-09-13,0.39999545,-1.6732446,0.0
1990-09-14,0.4140407,-1.6939224,0.0
1990-09-17,0.4210695,-1.7156153,0.0
1990-09-18,0.41847584,-1.7112343,0.0
1990-09-19,0.4221869,-1.6941701,0.0
1990-09-20,0.43396285,-1.7035685,0.0
1990-09-21,0.45058057,-1.7491207,0.0
1990-09-24,0.47348797,-1.7575471,0.0
1990-09-25,0.47080588,-1.7432349,0.0
1990-09-26,0.4650933,-1.7394223,0.0
1990-09-27,0.4264171,-1.719476,0.0
1990-09-28,0.3940204,-1.6948228,0.0
1990-10-01,0.3610192,-1.6512152,0.0
1990-10-02,0.35101718,-1.6476669,0.0
1990-10-03,0.34595698,-1.6657096,0.0
1990-10-04,0.33623868,-1.6519074,0.0
1990-10-05,0.32181162,-1.649835,0.0
1990-10-09,0.38150096,-1.7258573,0.0
1990-10-10,0.39838487,-1.7528802,0.0
1990-10-11,0.40005785,-1.7926776,0.0
1990-10-12,0.3774133,-1.7431791,0.0
1990-10-15,0.36803156,-1.7265574,0.0
1990-10-16,0.3654108,-1.7172312,0.0
1990-10-17,0.36039603,-1.6879902,0.0
1990-10-18,0.34348822,-1.6613686,0.0
1990-10-19,0.32161435,-1.6121747,0.0
1990-10-22,0.32166636,-1.6183922,0.0
1990-10-23,0.32216543,-1.6380051,0.0
1990-10-24,0.31700182,-1.6538693,0.0
1990-10-25,0.30110443,-1.6367056,0.0
1990-10-26,0.30179974,-1.6565608,0.0
1990-10-29,0.31511325,-1.70114,0.0
1990-10-30,0.31965768,-1.6972827,0.0
1990-10-31,0.299349,-1.6827257,0.0
1990-11-01,0.26380378,-1.6699438,0.0
1990-11-02,0.2643996,-1.6699986,0.0
1990-11-05,0.24459288,-1.6375043,0.0
1990-11-06,0.24854681,-1.641705,0.0
1990-11-07,0.26356965,-1.6827211,0.0
1990-11-08,0.26158166,-1.6870468,0.0
1990-11-09,0.23655906,-1.6444225,0.0
1990-11-13,0.21131651,-1.5889953,0.0
1990-11-14,0.20770754,-1.5787034,0.0
1990-11-15,0.21116918,-1.587636,0.0
1990-11-16,0.19523892,-1.5467374,0.0
1990-11-19,0.21268483,-1.5631323,0.0
1990-11-20,0.20599492,-1.5395852,0.0
1990-11-21,0.18527047,-1.53539,0.0
1990-11-23,0.18085319,-1.5542842,0.0
1990-11-26,0.18068746,-1.5459846,0.0
1990-11-27,0.18637349,-1.5497177,0.0
1990-11-28,0.20164631,-1.5487423,0.0
1990-11-29,0.20944996,-1.5544829,0.0
1990-11-30,0.19553886,-1.5319601,0.0
1990-12-03,0.18112312,-1.5143203,0.0
1990-12-04,0.1689302,-1.5231419,0.0
1990-12-05,0.16187532,-1.5033339,0.0
1990-12-06,0.16704346,-1.5150552,0.0
1990-12-07,0.113031164,-1.4705446,0.0
1990-12-10,0.0939683,-1.4609611,0.0
1990-12-11,0.08060883,-1.4512668,0.0
1990-12-12,0.06582107,-1.4472876,0.0
1990-12-13,0.09191793,-1.4708132,0.0
1990-12-14,0.109785154,-1.5009229,0.0
1990-12-17,0.10327594,-1.4946487,0.0
1990-12-18,0.08915855,-1.495382,0.0
1990-12-19,0.05876018,-1.552479,0.0
1990-12-20,0.06809269,-1.5883089,0.0
1990-12-21,0.08847378,-1.60928,0.0
1990-12-24,0.1154481,-1.6608033,0.0
1990-12-26,0.09417388,-1.6413194,0.0
1990-12-27,0.08553426,-1.6186275,0.0
1990-12-28,0.08823039,-1.6599821,0.0
1990-12-31,0.05573982,-1.6595334,0.0
1991-01-02,0.01682195,-1.6214334,0.0
1991-01-03,0.00720872,-1.5993842,0.0
1991-01-04,0.050866038,-1.6036139,0.0
1991-01-07,0.06971076,-1.6791945,0.0
1991-01-08,0.053780377,-1.7352908,0.0
1991-01-09,0.058452472,-1.8229977,0.0
1991-01-10,0.03579338,-1.7799872,0.0
1991-01-11,0.037684396,-1.8124337,0.0
1991-01-14,0.04115817,-1.8444386,0.0
1991-01-15,0.032840878,-1.8374076,0.0
1991-01-16,0.046971783,-1.8342487,0.0
1991-01-17,0.025034532,-1.678117,0.0
1991-01-18,0.014293149,-1.6889474,0.0
1991-01-22,0.005853668,-1.7432809,0.0
1991-01-23,0.0010659248,-1.724723,0.0
1991-01-24,-0.020028055,-1.7244456,0.0
1991-01-25,0.0014742911,-1.7368132,0.0
1991-01-28,0.0066703856,-1.7201958,0.0
1991-01-29,0.0002053976,-1.703094,0.0
1991-01-30,-0.004794836,-1.7314744,0.0
1991-01-31,-0.016591653,-1.7288306,0.0
1991-02-01,-0.09947102,-1.7541391,0.0
1991-02-04,-0.11313227,-1.7505512,0.0
1991-02-05,-0.12279624,-1.7295349,0.0
1991-02-06,-0.12402961,-1.7370738,0.0
1991-02-07,-0.12393229,-1.7514181,0.0
1991-02-08,-0.12817103,-1.7056494,0.0
1991-02-11,-0.14010155,-1.7312763,0.0
1991-02-12,-0.13922065,-1.7306411,0.0
1991-02-13,-0.14126024,-1.7344589,0.0
1991-02-14,-0.14486164,-1.7558746,0.0
1991-02-15,-0.13165486,-1.7214136,0.0
1991-02-19,-0.113059655,-1.7177207,0.0
1991-02-20,-0.10530603,-1.7300084,0.0
1991-02-21,-0.0965185,-1.7612169,0.0
1991-02-22,-0.07100566,-1.761705,0.0
1991-02-25,-0.06988898,-1.7452843,0.0
1991-02-26,-0.05153887,-1.7761424,0.0
1991-02-27,-0.045040548,-1.7793658,0.0
1991-02-28,-0.040427014,-1.7976336,0.0
1991-03-01,0.016132966,-1.8068691,0.0
1991-03-04,0.010731801,-1.8109297,0.0
1991-03-05,-0.002998069,-1.8119423,0.0
1991-03-06,0.0044410825,-1.8317053,0.0
1991-03-07,-0.004705861,-1.8099208,0.0
1991-03-08,-0.009581715,-1.8756247,0.0
1991-03-11,-0.028463855,-1.8531884,0.0
1991-03-12,-0.023806974,-1.8833225,0.0
1991-03-13,-0.055273667,-1.8730419,0.0
1991-03-14,-0.068877906,-1.8958833,0.0
1991-03-15,-0.040448368,-1.9286768,0.0
1991-03-18,-0.014374137,-1.936838,0.0
1991-03-19,0.03599778,-1.9524274,0.0
1991-03-20,0.026281178,-1.9137053,0.0
1991-03-21,0.002649814,-1.9110799,0.0
1991-03-22,0.0011161119,-1.8918722,0.0
1991-03-25,0.0019098669,-1.8935466,0.0
1991-03-26,0.005138725,-1.891713,0.0
1991-03-27,-0.01624307,-1.8761764,0.0
1991-03-28,-0.033883974,-1.884285,0.0
1991-04-01,-0.04039991,-1.9063134,0.0
1991-04-02,-0.058680207,-1.8985908,0.0
1991-04-03,-0.054089934,-1.9079499,0.0
1991-04-04,-0.069045275,-1.8909049,0.0
1991-04-05,-0.07858583,-1.8938911,0.0
1991-04-08,-0.08801609,-1.900405,0.0
1991-04-09,-0.07808122,-1.9315922,0.0
1991-04-10,-0.05198407,-1.9670613,0.0
1991-04-11,-0.06723313,-1.9852399,0.0
1991-04-12,-0.097914025,-1.9340158,0.0
1991-04-15,-0.094447985,-1.8872483,0.0
1991-04-16,-0.086253926,-1.8805122,0.0
1991-04-17,-0.095506534,-1.8822954,0.0
1991-04-18,-0.056493163,-1.8888767,0.0
1991-04-19,-0.03524947,-1.9188584,0.0
1991-04-22,-0.02682428,-1.953891,0.0
1991-04-23,-0.037897512,-1.9457524,0.0
1991-04-24,-0.06513594,-1.926692,0.0
1991-04-25,-0.075209215,-1.9665531,0.0
1991-04-26,-0.073461816,-1.9494421,0.0
1991-04-29,-0.07449591,-1.9602895,0.0
1991-04-30,-0.10602678,-1.9757642,0.0
1991-05-01,-0.11823696,-1.9788644,0.0
1991-05-02,-0.13203311,-1.9665473,0.0
1991-05-03,-0.11398767,-2.0069726,0.0
1991-05-06,-0.11252931,-2.0186346,0.0
1991-05-07,-0.11257294,-2.0273025,0.0
1991-05-08,-0.107591674,-2.014771,0.0
1991-05-09,-0.1065045,-2.0067158,0.0
1991-05-10,-0.09047471,-2.063892,0.0
1991-05-13,-0.108161256,-2.0668974,0.0
1991-05-14,-0.09577018,-2.1094542,0.0
1991-05-15,-0.10162762,-2.116575,0.0
1991-05-16,-0.10609485,-2.108888,0.0
1991-05-17,-0.10718498,-2.0735993,0.0
1991-05-20,-0.10205597,-2.0763092,0.0
1991-05-21,-0.108788565,-2.0473158,0.0
1991-05-22,-0.11995204,-2.0675416,0.0
1991-05-23,-0.12345368,-2.10348,0.0
1991-05-24,-0.12308428,-2.0992534,0.0
1991-05-28,-0.13400951,-2.0873551,0.0
1991-05-29,-0.13022955,-2.0743911,0.0
1991-05-30,-0.13721243,-2.0388725,0.0
1991-05-31,-0.10726102,-2.019213,0.0
1991-06-03,-0.06724396,-2.03905,0.0
1991-06-04,-0.066430375,-2.034367,0.0
1991-06-05,-0.04659295,-2.0474145,0.0
1991-06-06,-0.0294168,-2.0582776,0.0
1991-06-07,0.007686928,-2.058773,0.0
1991-06-10,0.0057694167,-2.0650177,0.0
1991-06-11,0.006540045,-2.0678654,0.0
1991-06-12,0.03132367,-2.085163,0.0
1991-06-13,0.02593039,-2.078511,0.0
1991-06-14,0.004615456,-2.0567052,0.0
1991-06-17,0.002424106,-2.0731816,0.0
1991-06-18,0.004613012,-2.091165,0.0
1991-06-19,-0.0007035434,-2.114131,0.0
1991-06-20,-0.025433093,-2.1166759,0.0
1991-06-21,-0.0077046305,-2.1069865,0.0
1991-06-24,0.0025781095,-2.1073658,0.0
1991-06-25,0.003396079,-2.109048,0.0
1991-06-26,-0.0003246367,-2.1166968,0.0
1991-06-27,-0.009969398,-2.1202006,0.0
1991-06-28,-0.03515911,-2.106024,0.0
1991-07-01,-0.022713438,-2.0891755,0.0
1991-07-02,-0.012151867,-2.073017,0.0
1991-07-03,-0.0155404955,-2.06472,0.0
1991-07-05,0.012303218,-2.0923502,0.0
1991-07-08,0.00017623603,-2.1335747,0.0
1991-07-09,0.0011692792,-2.1545563,0.0
1991-07-10,-0.008104026,-2.160302,0.0
1991-07-11,-0.023587614,-2.127757,0.0
1991-07-12,-0.039507657,-2.1015172,0.0
1991-07-15,-0.04078701,-2.1112592,0.0
1991-07-16,-0.04237555,-2.1183085,0.0
1991-07-17,-0.026813641,-2.119977,0.0
1991-07-18,-0.024726719,-2.1289196,0.0
1991-07-19,-0.038237438,-2.1236782,0.0
1991-07-22,-0.03574592,-2.1171517,0.0
1991-07-23,-0.026664719,-2.1247158,0.0
1991-07-24,-0.05249946,-2.0895548,0.0
1991-07-25,-0.06422326,-2.0657823,0.0
1991-07-26,-0.07026468,-2.0743287,0.0
1991-07-29,-0.07792494,-2.0945675,0.0
1991-07-30,-0.08000967,-2.0974803,0.0
1991-07-31,-0.09792596,-2.0991178,0.0
1991-08-01,-0.088740915,-2.0977056,0.0
1991-08-02,-0.1514659,-2.055696,0.0
1991-08-05,-0.15702169,-2.0511222,0.0
1991-08-06,-0.19833219,-2.050465,0.0
1991-08-07,-0.21256027,-2.0668519,0.0
1991-08-08,-0.2163775,-2.1190343,0.0
1991-08-09,-0.22723612,-2.1325767,0.0
1991-08-12,-0.2340062,-2.1255982,0.0
1991-08-13,-0.24296112,-2.0946722,0.0
1991-08-14,-0.27626428,-2.0528307,0.0
1991-08-15,-0.28730607,-2.0912647,0.0
1991-08-16,-0.29692823,-2.0967329,0.0
1991-08-19,-0.33513254,-2.161693,0.0
1991-08-20,-0.3569156,-2.1641731,0.0
1991-08-21,-0.3172313,-2.0937762,0.0
1991-08-22,-0.31588238,-2.0698018,0.0
1991-08-23,-0.25699657,-2.0582187,0.0
1991-08-26,-0.24053344,-2.0700603,0.0
1991-08-27,-0.2529891,-2.0781577,0.0
1991-08-28,-0.2963876,-2.069758,0.0
1991-08-29,-0.31810927,-2.0333955,0.0
1991-08-30,-0.28059247,-2.0515583,0.0
1991-09-03,-0.28684,-2.048514,0.0
1991-09-04,-0.2926203,-2.0627217,0.0
1991-09-05,-0.2897931,-2.0720136,0.0
1991-09-06,-0.31300056,-2.0382962,0.0
1991-09-09,-0.3325294,-2.0313692,0.0
1991-09-10,-0.33837253,-2.041467,0.0
1991-09-11,-0.33540404,-2.0470164,0.0
1991-09-12,-0.3536729,-2.0078192,0.0
1991-09-13,-0.36682737,-2.008407,0.0
1991-09-16,-0.37178993,-1.9931198,0.0
1991-09-17,-0.37400153,-1.9758102,0.0
1991-09-18,-0.37333488,-1.9771283,0.0
1991-09-19,-0.3704244,-1.971554,0.0
1991-09-20,-0.3804248,-1.9534793,0.0
1991-09-23,-0.37762332,-1.9227453,0.0
1991-09-24,-0.37639222,-1.9236021,0.0
1991-09-25,-0.37440738,-1.943962,0.0
1991-09-26,-0.39695418,-1.9667778,0.0
1991-09-27,-0.41256055,-1.9127238,0.0
1991-09-30,-0.43083432,-1.9103116,0.0
1991-10-01,-0.43742943,-1.8993673,0.0
1991-10-02,-0.4383699,-1.900872,0.0
1991-10-03,-0.44952714,-1.9175661,0.0
1991-10-04,-0.46885717,-1.8702993,0.0
1991-10-07,-0.47955927,-1.8750887,0.0
1991-10-08,-0.48432925,-1.9081082,0.0
1991-10-09,-0.48552087,-2.0078382,0.0
1991-10-10,-0.4599663,-2.0399165,0.0
1991-10-11,-0.48494306,-1.9788058,0.0
1991-10-15,-0.50877136,-1.9720215,0.0
1991-10-16,-0.5135899,-1.9669352,0.0
1991-10-17,-0.48460308,-2.0220163,0.0
1991-10-18,-0.480061,-2.0027804,0.0
1991-10-21,-0.468939,-2.0743651,0.0
1991-10-22,-0.45169556,-2.0980408,0.0
1991-10-23,-0.4505181,-2.1134193,0.0
1991-10-24,-0.48122525,-2.1232586,0.0
1991-10-25,-0.48101282,-2.1546235,0.0
1991-10-28,-0.4903497,-2.1397803,0.0
1991-10-29,-0.5376374,-2.0799701,0.0
1991-10-30,-0.55598503,-2.0879166,0.0
1991-10-31,-0.5762771,-2.0880625,0.0
1991-11-01,-0.5996165,-2.137196,0.0
1991-11-04,-0.602107,-2.1761017,0.0
1991-11-05,-0.5765843,-2.1904798,0.0
1991-11-06,-0.6171661,-2.222617,0.0
1991-11-07,-0.6303928,-2.150541,0.0
1991-11-08,-0.62083054,-2.1212406,0.0
1991-11-12,-0.617944,-2.0720484,0.0
1991-11-13,-0.6103287,-2.1085956,0.0
1991-11-14,-0.634289,-2.0831413,0.0
1991-11-15,-0.65619767,-2.094853,0.0
1991-11-18,-0.6606238,-2.0954015,0.0
1991-11-19,-0.6846837,-2.1562243,0.0
1991-11-20,-0.68057525,-2.1705103,0.0
1991-11-21,-0.7057564,-2.2124052,0.0
1991-11-22,-0.7058115,-2.2607336,0.0
1991-11-25,-0.69479245,-2.274847,0.0
1991-11-26,-0.7153402,-2.2658145,0.0
1991-11-27,-0.72267735,-2.2709224,0.0
1991-11-29,-0.7408047,-2.26026,0.0
1991-12-02,-0.7632109,-2.2184,0.0
1991-12-03,-0.780023,-2.1906984,0.0
1991-12-04,-0.8141916,-2.1130786,0.0
1991-12-05,-0.81243,-2.1453362,0.0
1991-12-06,-0.8362198,-2.2174668,0.0
1991-12-09,-0.8858973,-2.2368708,0.0
1991-12-10,-0.88803744,-2.240497,0.0
1991-12-11,-0.8978943,-2.260648,0.0
1991-12-12,-0.8990735,-2.2358124,0.0
1991-12-13,-0.88092184,-2.2538757,0.0
1991-12-16,-0.89354134,-2.2637455,0.0
1991-12-17,-0.9099728,-2.2555017,0.0
1991-12-18,-0.877494,-2.231408,0.0
1991-12-19,-0.89730304,-2.1747408,0.0
1991-12-20,-0.99173355,-2.1779366,0.0
1991-12-23,-0.9922838,-2.0891747,0.0
1991-12-24,-0.97603714,-2.072106,0.0
1991-12-26,-0.97237957,-2.0529418,0.0
1991-12-27,-0.9637865,-2.021144,0.0
1991-12-30,-0.9801637,-1.9870541,0.0
1991-12-31,-0.99127674,-1.953566,0.0
1992-01-02,-1.0012696,-2.0380425,0.0
1992-01-03,-0.9829929,-2.0856154,0.0
1992-01-06,-1.0089061,-2.091932,0.0
1992-01-07,-1.0382266,-2.0630043,0.0
1992-01-08,-1.0502952,-2.1074436,0.0
1992-01-09,-1.0190504,-2.0980053,0.0
1992-01-10,-0.9816977,-2.1135657,0.0
1992-01-13,-0.947477,-2.1473184,0.0
1992-01-14,-0.92275727,-2.2749612,0.0
1992-01-15,-0.8925233,-2.2495387,0.0
1992-01-16,-0.8901181,-2.3455806,0.0
1992-01-17,-0.90382624,-2.3243241,0.0
1992-01-21,-0.9487129,-2.283075,0.0
1992-01-22,-0.94674456,-2.3271549,0.0
1992-01-23,-0.9249271,-2.3974261,0.0
1992-01-24,-0.8837249,-2.4050143,0.0
1992-01-27,-0.873899,-2.3828354,0.0
1992-01-28,-0.898836,-2.3126588,0.0
1992-01-29,-0.8769107,-2.3833847,0.0
1992-01-30,-0.8647409,-2.438514,0.0
1992-01-31,-0.87536025,-2.4434872,0.0
1992-02-03,-0.8642733,-2.5093358,0.0
1992-02-04,-0.87989485,-2.4502156,0.0
1992-02-05,-0.89325845,-2.3849492,0.0
1992-02-06,-0.91017985,-2.394092,0.0
1992-02-07,-0.94426847,-2.4440668,0.0
1992-02-10,-0.9548452,-2.4690099,0.0
1992-02-11,-0.9400788,-2.4748964,0.0
1992-02-12,-0.9197326,-2.5084834,0.0
1992-02-13,-0.86510265,-2.574697,0.0
1992-02-14,-0.833121,-2.5420218,0.0
1992-02-18,-0.83208835,-2.601644,0.0
1992-02-19,-0.82100517,-2.5409005,0.0
1992-02-20,-0.8114468,-2.5049317,0.0
1992-02-21,-0.74792564,-2.4733813,0.0
1992-02-24,-0.73549414,-2.4842005,0.0
1992-02-25,-0.7498908,-2.4715428,0.0
1992-02-26,-0.77625656,-2.3904417,0.0
1992-02-27,-0.7870332,-2.4212985,0.0
1992-02-28,-0.8113854,-2.368511,0.0
1992-03-02,-0.7419728,-2.3903818,0.0
1992-03-03,-0.7294297,-2.4258204,0.0
1992-03-04,-0.7241044,-2.407939,0.0
1992-03-05,-0.6691525,-2.4240432,0.0
1992-03-06,-0.67882556,-2.4054027,0.0
1992-03-09,-0.7115439,-2.3894055,0.0
1992-03-10,-0.6992549,-2.367045,0.0
1992-03-11,-0.67694795,-2.4416618,0.0
1992-03-12,-0.6165874,-2.479014,0.0
1992-03-13,-0.556484,-2.4843202,0.0
1992-03-16,-0.5621856,-2.4842002,0.0
1992-03-17,-0.5811614,-2.4519744,0.0
1992-03-18,-0.5771531,-2.4343073,0.0
1992-03-19,-0.59590703,-2.4137778,0.0
1992-03-20,-0.5625038,-2.4439354,0.0
1992-03-23,-0.5644531,-2.4296975,0.0
1992-03-24,-0.60423195,-2.3723004,0.0
1992-03-25,-0.6320425,-2.407425,0.0
1992-03-26,-0.62992734,-2.4564314,0.0
1992-03-27,-0.6308987,-2.4376929,0.0
1992-03-30,-0.6513747,-2.4544115,0.0
1992-03-31,-0.6597514,-2.470423,0.0
1992-04-01,-0.70001024,-2.4251251,0.0
1992-04-02,-0.69472855,-2.434681,0.0
1992-04-03,-0.7566524,-2.4676766,0.0
1992-04-06,-0.7699541,-2.4662325,0.0
1992-04-07,-0.78239167,-2.4839327,0.0
1992-04-08,-0.788504,-2.5315728,0.0
1992-04-09,-0.90480286,-2.5866718,0.0
1992-04-10,-0.8825618,-2.5608087,0.0
1992-04-13,-0.90548885,-2.5504894,0.0
1992-04-14,-0.8963634,-2.5491087,0.0
1992-04-15,-0.87501466,-2.5519972,0.0
1992-04-16,-0.82475644,-2.5735888,0.0
1992-04-20,-0.7768552,-2.6652389,0.0
1992-04-21,-0.7902143,-2.6738086,0.0
1992-04-22,-0.7941841,-2.6668324,0.0
1992-04-23,-0.78899133,-2.6827662,0.0
1992-04-24,-0.8128338,-2.671156,0.0
1992-04-27,-0.7893231,-2.6817331,0.0
1992-04-28,-0.80045843,-2.6666138,0.0
1992-04-29,-0.80281126,-2.6941452,0.0
1992-04-30,-0.79118717,-2.6903856,0.0
1992-05-01,-0.8388758,-2.7015872,0.0
1992-05-04,-0.8433844,-2.7301278,0.0
