,C1,C2,C3
1982-06-07,26.451986,-0.1918807,-0.031514116
1982-06-08,26.509937,-0.21783729,-0.052025467
1982-06-09,26.606783,-0.19816051,-0.06300948
1982-06-10,26.663347,-0.2641335,-0.13582572
1982-06-11,26.43223,-0.13664119,-0.19314247
1982-06-14,27.412086,-0.18104807,-0.0707245
1982-06-15,27.33949,-0.007819502,-0.13571207
1982-06-16,27.532537,-0.091059856,-0.15652223
1982-06-17,28.25143,-0.14365971,-0.1905498
1982-06-18,28.589342,-0.06023658,-0.26737458
1982-06-21,28.783342,-0.101846635,-0.27669567
1982-06-22,28.760157,-0.09468894,-0.30127707
1982-06-23,28.983082,-0.054212883,-0.3011762
1982-06-24,28.966179,0.015101714,-0.27536437
1982-06-25,29.053556,0.024080997,-0.19292651
1982-06-28,29.014063,0.11999028,-0.16833937
1982-06-29,28.770775,0.114291586,-0.16144201
1982-06-30,28.252386,0.19700524,-0.19845447
1982-07-01,28.018425,0.18818368,-0.31091133
1982-07-02,28.19814,0.04727422,-0.349988
1982-07-06,28.263292,-0.02410585,-0.23130706
1982-07-07,28.20506,0.053218514,-0.2384308
1982-07-08,27.21323,-0.22279885,-0.26144296
1982-07-09,26.742048,-0.31350154,-0.32112497
1982-07-12,26.076347,-0.28062454,-0.22835688
1982-07-13,26.645212,-0.16174158,-0.22106695
1982-07-14,26.8636,-0.239056,-0.272167
1982-07-15,26.541082,-0.34229627,-0.4002074
1982-07-16,25.583075,-0.35654822,-0.36289912
1982-07-19,25.302145,-0.61719257,-0.4474187
1982-07-20,24.882317,-0.8783808,-0.4602261
1982-07-21,24.963703,-0.910549,-0.49801227
1982-07-22,24.612768,-0.92421436,-0.49749443
1982-07-23,24.733103,-1.1431385,-0.5100627
1982-07-26,25.580528,-1.344556,-0.56061214
1982-07-27,25.58044,-1.28463,-0.50843626
1982-07-28,25.787474,-1.1945462,-0.48428893
1982-07-29,25.54588,-1.1816806,-0.57878923
1982-07-30,24.987621,-1.2041163,-0.5971077
1982-08-02,23.91451,-1.4759464,-0.8651284
1982-08-03,24.14004,-1.5770893,-0.8481357
1982-08-04,24.377144,-1.5583444,-0.78723615
1982-08-05,24.516962,-1.5130879,-0.7841689
1982-08-06,25.22039,-1.5624783,-0.60149616
1982-08-09,24.761429,-1.3204838,-0.6895655
1982-08-10,24.681074,-1.4019649,-0.6935855
1982-08-11,24.727747,-1.3780363,-0.7400402
1982-08-12,24.190752,-1.5469843,-0.7388683
1982-08-13,23.372574,-1.3819262,-0.95859206
1982-08-16,22.586077,-1.7071389,-1.0481695
1982-08-17,21.392744,-1.7216332,-0.99427205
1982-08-18,20.991888,-1.9122052,-1.0427964
1982-08-19,20.518105,-1.9180202,-1.2675239
1982-08-20,19.75108,-2.1194165,-1.291953
1982-08-23,20.337467,-2.255784,-1.2636676
1982-08-24,20.209211,-2.0951362,-1.1544243
1982-08-25,20.321596,-2.05432,-1.2273432
1982-08-26,20.38825,-2.2334082,-1.2844518
1982-08-27,21.332403,-2.0993521,-1.1667862
1982-08-30,21.610924,-1.8102473,-1.0625719
1982-08-31,21.559607,-1.8114442,-1.0838169
1982-09-01,21.463057,-1.7324103,-1.1110467
1982-09-02,21.313051,-1.5517471,-1.2037508
1982-09-03,20.838482,-1.5722202,-1.1199732
1982-09-07,20.968061,-1.5322834,-1.066867
1982-09-08,20.90729,-1.4476326,-1.0859878
1982-09-09,20.917253,-1.4966533,-1.1856759
1982-09-10,21.416214,-1.6584904,-1.0656503
1982-09-13,21.228626,-1.5879741,-1.1467445
1982-09-14,21.032276,-1.6419446,-1.2733235
1982-09-15,21.10767,-1.5940864,-1.2939978
1982-09-16,21.127142,-1.6498011,-1.4118503
1982-09-17,20.940273,-1.6105964,-1.4145854
1982-09-20,20.84934,-1.600058,-1.4611365
1982-09-21,20.087423,-1.4278715,-1.4043765
1982-09-22,19.863928,-1.582654,-1.453009
1982-09-23,19.70643,-1.6226977,-1.5492779
1982-09-24,20.043251,-1.6547018,-1.3963537
1982-09-27,19.956825,-1.5894932,-1.3776425
1982-09-28,19.645475,-1.5173838,-1.4156207
1982-09-29,19.47977,-1.6699705,-1.2688719
1982-09-30,19.297737,-1.7413445,-1.1862957
1982-10-01,18.917637,-1.6049726,-1.1662302
1982-10-04,19.505095,-1.5706235,-1.0397999
1982-10-05,19.450975,-1.41841,-0.9737988
1982-10-06,18.93321,-1.3634164,-0.868461
1982-10-07,16.995674,-1.4180759,-0.42647573
1982-10-08,16.824123,-1.5505725,-0.6154861
1982-10-12,15.504192,-1.5129154,-0.7405497
1982-10-13,15.615011,-1.4855059,-0.56340635
1982-10-14,15.698021,-1.4272939,-0.6447031
1982-10-15,16.242735,-1.4268376,-0.64487296
1982-10-18,15.9922905,-1.5470202,-0.6325517
1982-10-19,15.700841,-1.5526875,-0.50762963
1982-10-20,15.962191,-1.5662386,-0.51792
1982-10-21,15.9356,-1.5409327,-0.5438586
1982-10-22,16.263332,-1.5109321,-0.61840177
1982-10-25,17.021595,-1.5807605,-0.62691647
1982-10-26,16.58585,-1.5540675,-0.49778938
1982-10-27,16.60629,-1.5242838,-0.50315565
1982-10-28,16.341518,-1.4170904,-0.47503263
1982-10-29,16.13223,-1.3257376,-0.50804114
1982-11-01,15.639514,-1.2852597,-0.43525776
1982-11-03,15.250641,-1.1793115,-0.44570085
1982-11-04,15.18531,-1.1287025,-0.48193574
1982-11-05,15.28696,-1.1791177,-0.4777676
1982-11-08,15.543365,-1.2115965,-0.4213226
1982-11-09,15.432162,-1.1953125,-0.35556763
1982-11-10,15.452536,-1.200235,-0.30116987
1982-11-12,15.678681,-1.2063125,-0.23383331
1982-11-15,16.004612,-1.2539451,-0.24397531
1982-11-16,16.143528,-1.2386805,-0.1909663
1982-11-17,15.89174,-1.2197788,-0.19443345
1982-11-18,15.725122,-1.1811417,-0.29426777
1982-11-19,15.57441,-1.2212203,-0.29996404
1982-11-22,15.561239,-1.3644655,-0.2959848
1982-11-23,15.739941,-1.5024899,-0.20675153
1982-11-24,15.883288,-1.5797114,-0.26389134
1982-11-26,15.789944,-1.5327107,-0.35740933
1982-11-29,16.256508,-1.5876791,-0.34211332
1982-11-30,16.412762,-1.5962448,-0.20348784
1982-12-01,16.342953,-1.5586034,-0.25018468
1982-12-02,16.227026,-1.5324115,-0.26559243
1982-12-03,15.62669,-1.4180454,-0.35631675
1982-12-06,15.58363,-1.4019316,-0.34886256
1982-12-07,15.638236,-1.4673842,-0.3710109
1982-12-08,15.941592,-1.5719594,-0.37032667
1982-12-09,15.912032,-1.6127284,-0.36062127
1982-12-10,16.092215,-1.6514045,-0.37505338
1982-12-13,15.962537,-1.5652194,-0.40448102
1982-12-14,15.392775,-1.7441125,-0.29647923
1982-12-15,15.472677,-1.8378526,-0.28761247
1982-12-16,15.731718,-1.8694733,-0.21870486
1982-12-17,15.753805,-1.80247,-0.20848145
1982-12-20,15.915334,-1.8253876,-0.2118618
1982-12-21,15.610029,-1.6260623,-0.32032117
1982-12-22,15.59002,-1.6894557,-0.27103263
1982-12-23,15.507748,-1.6158103,-0.2731544
1982-12-27,15.363701,-1.6393505,-0.27964363
1982-12-28,15.388657,-1.5812225,-0.27080026
1982-12-29,15.47571,-1.5851861,-0.1744143
1982-12-30,15.447973,-1.5682904,-0.16224654
1982-12-31,15.322377,-1.5891621,-0.14233747
1983-01-03,15.12043,-1.5527974,-0.1445096
1983-01-04,15.234195,-1.5783689,-0.11631268
1983-01-05,15.184155,-1.5784848,-0.12332461
1983-01-06,15.200783,-1.612493,-0.112846084
1983-01-07,15.016956,-1.6664352,-0.08028123
1983-01-10,14.943362,-1.7798246,-0.09155954
1983-01-11,14.820796,-1.8086557,-0.11037884
1983-01-12,14.738133,-1.7870227,-0.08076342
1983-01-13,14.590007,-1.7976891,-0.13050057
1983-01-14,14.443262,-1.8771766,-0.041832622
1983-01-17,14.419584,-1.9073789,0.042397168
1983-01-18,14.453005,-1.8983139,0.055701207
1983-01-19,14.720168,-1.9326738,0.06000809
1983-01-20,14.808627,-1.8784344,0.08095116
1983-01-21,15.414477,-1.8940948,0.07002184
1983-01-24,15.699181,-1.8559616,0.07666792
1983-01-25,15.617377,-1.7828391,0.035678692
1983-01-26,15.75253,-1.8927865,0.09036204
1983-01-27,15.739244,-1.8998694,0.06383935
1983-01-28,15.815473,-1.9458477,0.076387525
1983-01-31,16.1035,-2.0179698,0.028836094
1983-02-01,16.14591,-1.9627897,0.018851344
1983-02-02,16.293003,-1.869826,0.023706315
1983-02-03,16.300695,-1.9291357,0.041225113
1983-02-04,16.600996,-1.8593589,0.004244433
1983-02-07,16.565662,-1.8349458,0.0086603025
1983-02-08,16.607622,-1.8524679,0.010565334
1983-02-09,16.660604,-1.8383152,0.017519461
1983-02-10,16.353992,-1.7647458,-0.08340998
1983-02-11,16.09636,-1.7692815,-0.08382599
1983-02-14,16.11929,-1.7802795,0.011184745
1983-02-15,16.268253,-1.794301,-0.0777612
1983-02-16,16.095459,-1.7708315,-0.08628466
1983-02-17,15.87313,-1.7400985,-0.090518236
1983-02-18,15.566797,-1.6458384,-0.13434613
1983-02-22,15.12388,-1.6436727,-0.11275253
1983-02-23,15.12676,-1.6013316,-0.14215623
1983-02-24,15.099719,-1.6090434,-0.12850806
1983-02-25,14.511881,-1.5625811,-0.08894198
1983-02-28,14.622158,-1.570397,-0.0057991236
1983-03-01,14.466919,-1.5044453,0.00287952
1983-03-02,14.52593,-1.5056094,0.014845159
1983-03-03,14.435651,-1.4820137,0.021484824
1983-03-04,14.551026,-1.5193212,0.047971174
1983-03-07,14.967737,-1.5546049,0.09732658
1983-03-08,15.303696,-1.4723779,0.068224624
1983-03-09,15.2635355,-1.4248576,0.09923472
1983-03-10,15.38118,-1.4715137,0.058126185
1983-03-11,15.463805,-1.5155185,0.086301744
1983-03-14,15.307365,-1.4805607,0.028954446
1983-03-15,15.18801,-1.430394,0.06619922
1983-03-16,15.335153,-1.459892,0.10906591
1983-03-17,15.425499,-1.3976567,0.08415858
1983-03-18,15.523928,-1.3230573,0.09837394
1983-03-21,15.601769,-1.2856888,0.044874795
1983-03-22,15.714261,-1.2761202,0.043196335
1983-03-23,15.651319,-1.1802231,0.030712053
1983-03-24,15.647127,-1.1916192,0.057590198
1983-03-25,15.861493,-1.1837406,0.07312446
1983-03-28,15.88768,-1.1561697,0.0629452
1983-03-29,15.815887,-1.1641035,0.0624942
1983-03-30,15.768995,-1.1013066,0.024278488
1983-03-31,15.816345,-1.1298833,0.052446723
1983-04-04,15.811349,-1.1301322,0.096669935
1983-04-05,15.413808,-1.1387231,0.09444393
1983-04-06,15.355981,-1.1503328,0.0767565
1983-04-07,15.366958,-1.2175189,0.10004989
1983-04-08,15.3524275,-1.2198255,0.09168444
1983-04-11,14.9969015,-1.279586,0.10280318
1983-04-12,15.04663,-1.3211926,0.052152533
1983-04-13,15.004739,-1.2774351,0.045985576
1983-04-14,14.686395,-1.214333,0.06149875
1983-04-15,14.795848,-1.2545369,0.05225606
1983-04-18,14.707414,-1.2576095,0.0045304145
1983-04-19,14.943808,-1.3209301,-0.017836772
1983-04-20,14.97078,-1.3094239,0.024497122
1983-04-21,15.083056,-1.3605272,0.01581792
1983-04-22,15.010192,-1.3176192,0.016821632
1983-04-25,14.930312,-1.3588053,0.026017627
1983-04-26,14.885684,-1.3500156,0.029296381
1983-04-27,14.69458,-1.2882085,-0.04187123
1983-04-28,14.663403,-1.3173553,-0.012314175
1983-04-29,14.552883,-1.3101118,0.006912556
1983-05-02,14.467155,-1.3889418,-0.034582146
1983-05-03,14.375446,-1.3452296,-0.016950434
1983-05-04,14.138937,-1.3186207,0.004287785
1983-05-05,14.234732,-1.3528805,-0.0034355954
1983-05-06,14.146404,-1.3293976,-0.0057436526
1983-05-09,14.338674,-1.377862,0.037907876
1983-05-10,14.223266,-1.329178,-0.009135567
1983-05-11,14.159914,-1.3736464,-0.010008551
1983-05-12,14.263368,-1.3707963,0.0048155766
1983-05-13,14.251204,-1.3132058,-0.02727547
1983-05-16,14.72057,-1.3976634,0.07019682
1983-05-17,14.776623,-1.4077927,0.020884477
1983-05-18,14.828992,-1.4069537,-0.008113222
1983-05-19,15.0745535,-1.4792802,-0.02608834
1983-05-20,15.230089,-1.4831829,-0.0449425
1983-05-23,15.466646,-1.3397629,-0.0132005615
1983-05-24,15.492054,-1.2994646,-0.057594053
1983-05-25,15.513646,-1.3057296,-0.0667538
1983-05-26,15.692605,-1.3135214,-0.066956304
1983-05-27,15.702714,-1.2645909,-0.06253789
1983-05-31,16.253727,-1.2836154,-0.036361776
1983-06-01,16.19992,-1.2003052,-0.064858235
1983-06-02,16.186928,-1.2683995,-0.048176225
1983-06-03,16.316324,-1.2696717,-0.02623308
1983-06-06,16.381832,-1.2571268,-0.03265248
1983-06-07,16.591375,-1.177766,-0.02415705
1983-06-08,16.720787,-1.1658708,-0.008149585
1983-06-09,16.692396,-1.1710944,-0.022447756
1983-06-10,16.696331,-1.1586378,-0.019796325
1983-06-13,16.348398,-1.0731722,-0.023276035
1983-06-14,16.384905,-1.1009835,-0.0072154216
1983-06-15,16.298187,-1.0677794,-0.074340984
1983-06-16,16.16368,-1.0166554,-0.17314886
1983-06-17,16.15808,-1.0279658,-0.13257189
1983-06-20,16.53767,-0.9205883,-0.11319589
1983-06-21,16.579021,-0.82630414,-0.10567999
1983-06-22,16.690304,-0.88578504,-0.11864136
1983-06-23,16.782402,-0.9361762,-0.13353758
1983-06-24,17.036716,-1.0140985,-0.07676001
1983-06-27,17.329739,-1.149206,-0.03984129
1983-06-28,17.201933,-1.0837102,-0.056018617
1983-06-29,17.072485,-1.080536,-0.13948691
1983-06-30,16.883383,-1.1412208,-0.11022804
1983-07-01,16.913887,-1.1827977,-0.076780416
1983-07-05,17.694004,-1.205822,-0.14366674
1983-07-06,17.619675,-1.1745131,-0.15058136
1983-07-07,17.906878,-1.3074703,-0.11830454
1983-07-08,18.070465,-1.2527447,-0.16515951
1983-07-11,17.945253,-1.1825446,-0.15247485
1983-07-12,18.332394,-1.251841,-0.17962891
1983-07-13,18.306162,-1.2295083,-0.18034391
1983-07-14,18.27805,-1.2037083,-0.19279452
1983-07-15,18.629679,-1.2928973,-0.27453876
1983-07-18,18.420681,-1.1355542,-0.25573295
1983-07-19,18.31481,-1.1272558,-0.28681552
1983-07-20,18.062403,-1.109995,-0.30757904
1983-07-21,18.160353,-1.1687334,-0.2927893
1983-07-22,18.398853,-1.2327473,-0.21491423
1983-07-25,18.375069,-1.2686689,-0.32842946
1983-07-26,18.558525,-1.3193562,-0.2736996
1983-07-27,18.612642,-1.3167466,-0.27430683
1983-07-28,18.973083,-1.4027667,-0.28796002
1983-07-29,19.334908,-1.4049597,-0.24420631
1983-08-01,19.545668,-1.4550583,-0.2504618
1983-08-02,19.611801,-1.2892725,-0.2768466
1983-08-03,19.683416,-1.3324449,-0.26601
1983-08-04,19.986464,-1.4333357,-0.2959155
1983-08-05,20.065994,-1.4503311,-0.2590156
1983-08-08,20.364307,-1.5220761,-0.25172573
1983-08-09,20.266565,-1.4186327,-0.2724105
1983-08-10,20.455837,-1.5001423,-0.30267945
1983-08-11,20.192345,-1.3623562,-0.3566951
1983-08-12,19.931555,-1.2639601,-0.3404841
1983-08-15,19.316559,-1.1428998,-0.32226333
1983-08-16,19.114574,-1.1440799,-0.27689597
1983-08-17,18.812054,-1.1441312,-0.2623002
1983-08-18,18.812428,-1.2476946,-0.23587336
1983-08-19,18.93655,-1.2843189,-0.24851394
1983-08-22,18.401264,-1.1450347,-0.2470802
1983-08-23,18.49168,-1.1926291,-0.261984
1983-08-24,18.418974,-1.2124952,-0.26918742
1983-08-25,18.54889,-1.2373816,-0.25732657
1983-08-26,18.727383,-1.2077372,-0.27932483
1983-08-29,19.338413,-1.3313413,-0.33593303
1983-08-30,19.449203,-1.3300132,-0.31505987
1983-08-31,19.762993,-1.4321091,-0.34637475
1983-09-01,19.723139,-1.4405074,-0.35060975
1983-09-02,19.809044,-1.4479839,-0.36029154
1983-09-06,19.3125,-1.359692,-0.34115824
1983-09-07,19.023603,-1.3283073,-0.36099398
1983-09-08,19.085836,-1.4204195,-0.34125894
1983-09-09,19.063154,-1.4137982,-0.30483466
1983-09-12,18.339096,-1.3767766,-0.3501674
1983-09-13,18.621885,-1.466566,-0.29162604
1983-09-14,18.963173,-1.5275611,-0.26920435
1983-09-15,19.162746,-1.5343254,-0.3119694
1983-09-16,18.85175,-1.4516327,-0.31669578
1983-09-19,18.692783,-1.4894155,-0.3150472
1983-09-20,18.478176,-1.4960185,-0.30095685
1983-09-21,18.614103,-1.5784119,-0.30240133
1983-09-22,18.528946,-1.5012927,-0.3227839
1983-09-23,18.2605,-1.4540528,-0.32980052
1983-09-26,17.925657,-1.4974186,-0.2784924
1983-09-27,18.05311,-1.5721698,-0.24139799
1983-09-28,18.106443,-1.6041292,-0.23249342
1983-09-29,18.153734,-1.5810316,-0.24224143
1983-09-30,17.99215,-1.5264362,-0.27132726
1983-10-03,17.993519,-1.4986573,-0.24753043
1983-10-04,18.020088,-1.5403334,-0.2660862
1983-10-05,17.66337,-1.5080503,-0.30499583
1983-10-06,17.56815,-1.5205992,-0.25714168
1983-10-07,17.595747,-1.5006042,-0.2641992
1983-10-11,18.298765,-1.6318499,-0.291448
1983-10-12,18.328701,-1.6580151,-0.27925068
1983-10-13,18.46474,-1.7491323,-0.26957014
1983-10-14,18.32759,-1.6735576,-0.26982337
1983-10-17,17.931164,-1.7273871,-0.2353681
1983-10-18,17.987246,-1.815057,-0.23504668
1983-10-19,17.980473,-1.7731117,-0.28925988
1983-10-20,17.977682,-1.7571429,-0.30507392
1983-10-21,17.91275,-1.7128781,-0.3189214
1983-10-24,18.390152,-1.7944028,-0.331121
1983-10-25,18.505413,-1.8305721,-0.29816267
1983-10-26,18.499401,-1.8401405,-0.30380106
1983-10-27,18.411457,-1.8238623,-0.33329126
1983-10-28,18.434107,-1.839292,-0.31295496
1983-10-31,18.417494,-1.9209244,-0.3289111
1983-11-01,18.367868,-1.8897493,-0.3434384
1983-11-02,18.37564,-1.8905514,-0.35076585
1983-11-03,18.521055,-1.9397173,-0.30601206
1983-11-04,18.809338,-1.9257053,-0.2666221
1983-11-07,18.912035,-1.9022737,-0.2994809
1983-11-09,18.887566,-1.8881235,-0.27067843
1983-11-10,18.584538,-1.7908784,-0.25616243
1983-11-14,18.388199,-1.7450916,-0.28061104
1983-11-15,18.439394,-1.7575439,-0.2756162
1983-11-16,18.421007,-1.7465323,-0.262634
1983-11-17,18.50977,-1.7608701,-0.26190615
1983-11-18,18.53377,-1.7792956,-0.24209093
1983-11-21,18.392136,-1.7438046,-0.28147125
1983-11-22,18.168144,-1.6321588,-0.30817214
1983-11-23,18.225985,-1.6718694,-0.28253016
1983-11-25,18.197893,-1.6569098,-0.2769413
1983-11-28,18.307222,-1.5955461,-0.2772944
1983-11-29,18.293013,-1.6024448,-0.26532787
1983-11-30,18.330347,-1.6170739,-0.27249053
1983-12-01,18.359756,-1.6152693,-0.24615005
1983-12-02,18.65183,-1.6718181,-0.26770785
1983-12-05,18.767641,-1.6627879,-0.23737223
1983-12-06,18.751152,-1.6570878,-0.24692115
1983-12-07,18.80636,-1.6630635,-0.23320852
1983-12-08,18.982386,-1.6970844,-0.20549092
1983-12-09,19.07391,-1.6961366,-0.16194558
1983-12-12,19.050608,-1.7340902,-0.21519627
1983-12-13,19.265419,-1.7033703,-0.19192429
1983-12-14,19.387857,-1.6844237,-0.19068778
1983-12-15,19.386736,-1.6390808,-0.16805768
1983-12-16,19.23964,-1.5866276,-0.14987561
1983-12-19,19.193287,-1.5672159,-0.14617132
1983-12-20,19.15153,-1.5779208,-0.15224795
1983-12-21,19.094294,-1.5807965,-0.17642404
1983-12-22,18.838501,-1.5839722,-0.21624261
1983-12-23,18.905731,-1.5788741,-0.2034573
1983-12-27,18.841366,-1.588466,-0.22282752
1983-12-28,18.948116,-1.6491036,-0.20723867
1983-12-29,18.929508,-1.6251411,-0.20873748
1983-12-30,18.97575,-1.6397127,-0.20881486
1984-01-03,19.070816,-1.7185714,-0.1829807
1984-01-04,18.874603,-1.6630234,-0.19082658
1984-01-05,18.846819,-1.6761901,-0.19731982
1984-01-06,18.774946,-1.6685362,-0.19431013
1984-01-09,18.762587,-1.684149,-0.16846347
1984-01-10,18.676016,-1.6758758,-0.198813
1984-01-11,18.72139,-1.6995548,-0.18511485
1984-01-12,18.754904,-1.6818972,-0.19991302
1984-01-13,18.211132,-1.6349983,-0.15398526
1984-01-16,18.107832,-1.6114995,-0.16309008
1984-01-17,18.171799,-1.6480391,-0.123702034
1984-01-18,18.263943,-1.6303715,-0.1170157
1984-01-19,18.287352,-1.6126382,-0.13209352
1984-01-20,18.34768,-1.5971004,-0.106590524
1984-01-23,18.353767,-1.5758568,-0.108093716
1984-01-24,18.341154,-1.5750513,-0.117951214
1984-01-25,18.352015,-1.5929096,-0.11397127
1984-01-26,18.30082,-1.6067014,-0.11498146
1984-01-27,18.277794,-1.6214508,-0.11959668
1984-01-30,18.269344,-1.6781,-0.072484285
1984-01-31,18.297897,-1.6784599,-0.09747692
1984-02-01,18.283773,-1.6852024,-0.10337693
1984-02-02,18.212612,-1.6279776,-0.15048385
1984-02-03,18.205153,-1.6250705,-0.10764963
1984-02-06,18.392557,-1.5853317,-0.059668504
1984-02-07,18.472576,-1.5642377,-0.041614622
1984-02-08,18.499132,-1.5908226,-0.048885483
1984-02-09,18.546999,-1.6396253,-0.053776402
1984-02-10,18.737461,-1.6751461,-0.07358187
1984-02-14,18.851866,-1.676967,-0.075259596
1984-02-15,18.798565,-1.6401541,-0.07407381
1984-02-16,18.790161,-1.6522424,-0.073498644
1984-02-17,18.998394,-1.6574479,-0.08411363
1984-02-21,19.094374,-1.6194501,-0.09561361
1984-02-22,19.129368,-1.6214631,-0.124513224
1984-02-23,19.438301,-1.6630372,-0.16674845
1984-02-24,19.396317,-1.6258452,-0.1295981
1984-02-27,19.497204,-1.7251655,-0.120985456
1984-02-28,19.634947,-1.7514569,-0.15566716
1984-02-29,19.545244,-1.7157376,-0.17378302
1984-03-01,19.677008,-1.7562408,-0.1207838
1984-03-02,19.530403,-1.6994122,-0.12948547
1984-03-05,19.624079,-1.8091949,-0.1357156
1984-03-06,19.713076,-1.7952658,-0.10086173
1984-03-07,20.068655,-1.9487343,-0.06454982
1984-03-08,20.20519,-1.8859655,-0.077748336
1984-03-09,20.316381,-1.8414118,-0.09707099
1984-03-12,20.312588,-1.839519,-0.08780398
1984-03-13,20.320099,-1.8407472,-0.08630777
1984-03-14,20.464148,-1.8143742,-0.06482103
1984-03-15,20.502487,-1.7899454,-0.06062309
1984-03-16,20.475378,-1.781512,-0.06674583
1984-03-19,20.776619,-1.784178,-0.014720881
1984-03-20,20.951477,-1.7048779,0.0007621132
1984-03-21,20.958492,-1.6556504,-0.027666004
1984-03-22,21.141754,-1.5995387,-0.055707786
1984-03-23,21.133684,-1.5808148,-0.05806015
1984-03-26,21.161337,-1.5226201,-0.07156767
1984-03-27,21.105803,-1.5685279,-0.075168245
1984-03-28,21.031685,-1.5882301,-0.06019867
1984-03-29,20.962635,-1.619082,-0.05876679
1984-03-30,21.227425,-1.651836,-0.09694619
1984-04-02,21.25776,-1.7327862,-0.11258198
1984-04-03,21.569855,-1.6908239,-0.16337603
1984-04-04,21.685305,-1.6993343,-0.1786576
1984-04-05,21.670185,-1.7336528,-0.1652291
1984-04-06,21.254974,-1.7130316,-0.17369331
1984-04-09,21.119808,-1.6457897,-0.18409017
1984-04-10,21.159641,-1.72669,-0.17121626
1984-04-11,21.175177,-1.731003,-0.1665753
1984-04-12,21.01543,-1.665126,-0.1873855
1984-04-13,21.217066,-1.7283955,-0.19016254
1984-04-16,21.521183,-1.7643111,-0.15292299
1984-04-17,21.416727,-1.7526228,-0.19162908
1984-04-18,21.685572,-1.8316126,-0.12289272
1984-04-19,21.877731,-1.884833,-0.080352955
1984-04-23,21.918707,-1.9557669,-0.14246675
1984-04-24,21.891201,-1.9439543,-0.19798194
1984-04-25,21.768095,-1.8670517,-0.21377791
1984-04-26,21.694643,-1.8572984,-0.223166
1984-04-27,21.984259,-1.8860669,-0.23441027
1984-04-30,22.019733,-1.8934225,-0.22095843
1984-05-01,22.128275,-1.9148216,-0.22774832
1984-05-02,22.253166,-1.8932104,-0.21629219
1984-05-03,22.326443,-1.9117101,-0.22780333
