,C1,C2,C3
2012-11-07,-12.02029,-4.2376933,1.6235698
2012-11-08,-12.11883,-4.2240996,1.7089697
2012-11-09,-12.102848,-4.207798,1.7179085
2012-11-13,-12.13975,-4.229352,1.726046
2012-11-14,-12.146196,-4.22996,1.7251254
2012-11-15,-12.138674,-4.228811,1.7121965
2012-11-16,-12.161787,-4.2351036,1.7347704
2012-11-19,-12.113073,-4.2364063,1.6859051
2012-11-20,-12.031998,-4.237048,1.6232218
2012-11-21,-11.99066,-4.223707,1.6064702
2012-11-23,-11.969488,-4.2220454,1.5950254
2012-11-26,-12.018713,-4.225469,1.6237308
2012-11-27,-12.062657,-4.224336,1.6611596
2012-11-28,-12.09058,-4.2424684,1.6750389
2012-11-29,-12.118592,-4.240487,1.6942035
2012-11-30,-12.126372,-4.2580585,1.6988333
2012-12-03,-12.118446,-4.2574835,1.6845256
2012-12-04,-12.138673,-4.256972,1.7082618
2012-12-05,-12.170834,-4.263731,1.7309622
2012-12-06,-12.174568,-4.263488,1.7357198
2012-12-07,-12.124227,-4.2786007,1.6942888
2012-12-10,-12.129762,-4.260005,1.6800128
2012-12-11,-12.08255,-4.268253,1.6306351
2012-12-12,-12.034812,-4.294742,1.5755347
2012-12-13,-11.953713,-4.257057,1.5109636
2012-12-14,-11.990696,-4.2592454,1.537345
2012-12-17,-11.883365,-4.2507815,1.4399627
2012-12-18,-11.80674,-4.2582073,1.3882328
2012-12-19,-11.8330555,-4.25095,1.4158727
2012-12-20,-11.835255,-4.2436423,1.4155711
2012-12-21,-11.867441,-4.239705,1.463895
2012-12-24,-11.850174,-4.226411,1.4426397
2012-12-26,-11.8793955,-4.213464,1.4681813
2012-12-27,-11.923977,-4.232656,1.4971122
2012-12-28,-11.983599,-4.2453613,1.5464665
2012-12-31,-11.918288,-4.289027,1.4778823
2013-01-02,-11.821192,-4.32798,1.3783962
2013-01-03,-11.698161,-4.3298097,1.2730767
2013-01-04,-11.710035,-4.341167,1.2924279
2013-01-07,-11.7192955,-4.3310986,1.2836956
2013-01-08,-11.770102,-4.341693,1.3198088
2013-01-09,-11.812597,-4.3641853,1.3386608
2013-01-10,-11.750227,-4.366808,1.2865962
2013-01-11,-11.782064,-4.3617606,1.3331469
2013-01-14,-11.818306,-4.36,1.3589836
2013-01-15,-11.836692,-4.3696384,1.37787
2013-01-16,-11.86476,-4.369403,1.4003314
2013-01-17,-11.746492,-4.343547,1.3153611
2013-01-18,-11.80404,-4.3482637,1.3672987
2013-01-22,-11.821857,-4.34899,1.3553973
2013-01-23,-11.85179,-4.3542166,1.3820175
2013-01-24,-11.80844,-4.356013,1.3518316
2013-01-25,-11.615376,-4.324745,1.2201952
2013-01-28,-11.59925,-4.3172116,1.1981286
2013-01-29,-11.555774,-4.333848,1.1453046
2013-01-30,-11.599038,-4.3680153,1.1589733
2013-01-31,-11.595275,-4.3629503,1.1626219
2013-02-01,-11.567987,-4.3914,1.1344975
2013-02-04,-11.673405,-4.3953185,1.2114056
2013-02-05,-11.60878,-4.407173,1.1567944
2013-02-06,-11.673884,-4.405611,1.2055703
2013-02-07,-11.676418,-4.401597,1.21621
2013-02-08,-11.67283,-4.397258,1.225367
2013-02-11,-11.636219,-4.375926,1.1982442
2013-02-12,-11.606354,-4.368805,1.1825532
2013-02-13,-11.513507,-4.369017,1.1144105
2013-02-14,-11.619718,-4.4036226,1.2040216
2013-02-15,-11.596436,-4.3855457,1.1992241
2013-02-19,-11.554153,-4.3752446,1.1539003
2013-02-20,-11.602531,-4.4043255,1.1846296
2013-02-21,-11.647876,-4.4004765,1.2219168
2013-02-22,-11.668602,-4.413516,1.2496325
2013-02-25,-11.830108,-4.3878427,1.3766459
2013-02-26,-11.8081255,-4.40014,1.3447026
2013-02-27,-11.796408,-4.420045,1.3342298
2013-02-28,-11.836915,-4.4216747,1.3621434
2013-03-01,-11.877378,-4.408469,1.4127637
2013-03-04,-11.837384,-4.419254,1.3604397
2013-03-05,-11.793084,-4.4066095,1.3252338
2013-03-06,-11.731794,-4.4120717,1.273784
2013-03-07,-11.624369,-4.404439,1.1861714
2013-03-08,-11.552096,-4.425168,1.1242057
2013-03-11,-11.530134,-4.4294777,1.0956475
2013-03-12,-11.58667,-4.4088798,1.1505452
2013-03-13,-11.573222,-4.401747,1.1375552
2013-03-14,-11.575377,-4.415154,1.1385263
2013-03-15,-11.648587,-4.417255,1.1990119
2013-03-18,-11.712361,-4.4308863,1.2426194
2013-03-19,-11.781492,-4.3969088,1.3046674
2013-03-20,-11.697801,-4.4077687,1.2347494
2013-03-21,-11.761347,-4.3857174,1.2942563
2013-03-22,-11.728996,-4.381443,1.2793618
2013-03-25,-11.749003,-4.3870516,1.2839991
2013-03-26,-11.772857,-4.3973017,1.3039271
2013-03-27,-11.867474,-4.3834248,1.3898352
2013-03-28,-11.845132,-4.3700495,1.3818916
2013-04-01,-11.874697,-4.375562,1.3972105
2013-04-02,-11.832973,-4.3825293,1.3582584
2013-04-03,-11.925756,-4.391734,1.4255425
2013-04-04,-11.991524,-4.3759966,1.4914111
2013-04-05,-12.014214,-4.319438,1.5372032
2013-04-08,-11.978112,-4.3342295,1.493672
2013-04-09,-11.980129,-4.3428764,1.491453
2013-04-10,-11.904737,-4.3563867,1.4211804
2013-04-11,-11.925064,-4.353275,1.4342002
2013-04-12,-12.00658,-4.3262396,1.5189725
2013-04-15,-12.062741,-4.2976484,1.5558211
2013-04-16,-11.990601,-4.3099585,1.5002762
2013-04-17,-12.023573,-4.2884674,1.5347008
2013-04-18,-12.023725,-4.265934,1.5389189
2013-04-19,-11.983501,-4.273052,1.5102464
2013-04-22,-12.02038,-4.2850337,1.525302
2013-04-23,-11.996972,-4.288464,1.5021361
2013-04-24,-12.004988,-4.297657,1.5070323
2013-04-25,-12.010096,-4.302041,1.5044979
2013-04-26,-12.07072,-4.304799,1.5631131
2013-04-29,-12.075851,-4.317624,1.5498961
2013-04-30,-12.071625,-4.3162355,1.5449749
2013-05-01,-12.134342,-4.3178964,1.5956835
2013-05-02,-12.139338,-4.3192058,1.5987393
2013-05-03,-11.956109,-4.329282,1.4551202
2013-05-06,-11.935203,-4.333665,1.4185549
2013-05-07,-11.908056,-4.330917,1.3988525
2013-05-08,-11.918869,-4.3278465,1.4087821
2013-05-09,-11.913184,-4.3197327,1.4057397
2013-05-10,-11.759229,-4.3128824,1.2946616
2013-05-13,-11.736278,-4.319953,1.260805
2013-05-14,-11.65105,-4.323866,1.1860908
2013-05-15,-11.717622,-4.330862,1.2348157
2013-05-16,-11.80323,-4.3185396,1.3086027
2013-05-17,-11.693001,-4.3374085,1.226358
2013-05-20,-11.682838,-4.3495617,1.2025396
2013-05-21,-11.734162,-4.3397217,1.2483703
2013-05-22,-11.550047,-4.3454256,1.0899616
2013-05-23,-11.570955,-4.33448,1.1140093
2013-05-24,-11.568022,-4.325564,1.1263491
2013-05-28,-11.282139,-4.2810774,0.90195256
2013-05-29,-11.356625,-4.2713737,0.9689582
2013-05-30,-11.361824,-4.273014,0.97489506
2013-05-31,-11.323626,-4.27105,0.9449335
2013-06-03,-11.329883,-4.26536,0.9486616
2013-06-04,-11.269133,-4.262556,0.8984726
2013-06-05,-11.349841,-4.250254,0.96794564
2013-06-06,-11.365055,-4.242729,0.9902261
2013-06-07,-11.183344,-4.2165437,0.8502465
2013-06-10,-11.121878,-4.210507,0.7972744
2013-06-11,-11.137044,-4.186603,0.828239
2013-06-12,-11.073219,-4.1928463,0.77142054
2013-06-13,-11.247078,-4.2494245,0.8781803
2013-06-14,-11.299589,-4.272382,0.9202159
2013-06-17,-11.238165,-4.303937,0.8397284
2013-06-18,-11.235491,-4.3128014,0.8343616
2013-06-19,-10.866031,-4.216016,0.562177
2013-06-20,-10.744673,-4.189364,0.4741872
2013-06-21,-10.489936,-4.1099553,0.30728227
2013-06-24,-10.450122,-4.089146,0.2876523
2013-06-25,-10.337942,-4.0825214,0.2061518
2013-06-26,-10.501248,-4.145368,0.30121595
2013-06-27,-10.627709,-4.177354,0.38924485
2013-06-28,-10.584919,-4.1693134,0.3603812
2013-07-01,-10.618844,-4.181964,0.36926275
2013-07-02,-10.621363,-4.171219,0.36750633
2013-07-03,-10.541382,-4.1412463,0.3157993
2013-07-05,-10.121688,-4.113001,-0.016070772
2013-07-08,-10.347584,-4.193523,0.11583622
2013-07-09,-10.356171,-4.1912208,0.13268335
2013-07-10,-10.415109,-4.237656,0.15435775
2013-07-11,-10.549957,-4.287183,0.24553092
2013-07-12,-10.496884,-4.242289,0.23013051
2013-07-15,-10.590162,-4.255615,0.29169685
2013-07-16,-10.595491,-4.252841,0.29152852
2013-07-17,-10.709399,-4.306011,0.3634227
2013-07-18,-10.663426,-4.331132,0.31464225
2013-07-19,-10.7197485,-4.3183002,0.37217504
2013-07-22,-10.726815,-4.313173,0.3752473
2013-07-23,-10.694975,-4.3184576,0.34794933
2013-07-24,-10.5387745,-4.2940183,0.22928984
2013-07-25,-10.601063,-4.34004,0.2472833
2013-07-26,-10.608826,-4.357847,0.25995713
2013-07-29,-10.563219,-4.3667645,0.204408
2013-07-30,-10.546308,-4.374989,0.18851073
2013-07-31,-10.5866785,-4.3592057,0.22810157
2013-08-01,-10.355265,-4.352442,0.036435913
2013-08-02,-10.597049,-4.4225864,0.22166856
2013-08-05,-10.542119,-4.4247108,0.1737264
2013-08-06,-10.52718,-4.412314,0.1675504
2013-08-07,-10.584276,-4.3984528,0.2235368
2013-08-08,-10.609241,-4.3944216,0.25425512
2013-08-09,-10.605963,-4.3788767,0.2616337
2013-08-12,-10.54397,-4.382412,0.19770272
2013-08-13,-10.34106,-4.3430257,0.045463394
2013-08-14,-10.353041,-4.3503766,0.054780792
2013-08-15,-10.256646,-4.331712,-0.01781099
2013-08-16,-10.15917,-4.343665,-0.099243805
2013-08-19,-10.056435,-4.327004,-0.18833034
2013-08-20,-10.182421,-4.345135,-0.092026874
2013-08-21,-9.990631,-4.2874494,-0.22119682
2013-08-22,-9.937599,-4.18986,-0.22946541
2013-08-23,-10.048859,-4.199234,-0.12817304
2013-08-26,-10.114178,-4.2110705,-0.08871429
2013-08-27,-10.249238,-4.2196684,0.019408058
2013-08-28,-10.131817,-4.188077,-0.061928917
2013-08-29,-10.126598,-4.1719675,-0.063133165
2013-08-30,-10.054259,-4.142663,-0.11053197
2013-09-03,-9.960685,-4.1702847,-0.20145027
2013-09-04,-9.822142,-4.0601835,-0.25498527
2013-09-05,-9.586385,-3.9694986,-0.4044227
2013-09-06,-9.772524,-4.074071,-0.30061406
2013-09-09,-9.84987,-4.1180096,-0.27097768
2013-09-10,-9.745072,-4.0836062,-0.3378281
2013-09-11,-9.871862,-4.1353173,-0.2515046
2013-09-12,-9.863517,-4.119965,-0.25878304
2013-09-13,-9.903442,-4.119728,-0.2233123
2013-09-16,-10.027539,-4.232189,-0.18377893
2013-09-17,-10.061677,-4.2567043,-0.17228238
2013-09-18,-10.416996,-4.3618007,0.0730737
2013-09-19,-10.291162,-4.326619,-0.016601253
2013-09-20,-10.311857,-4.325281,0.008908582
2013-09-23,-10.370636,-4.3222976,0.052333664
2013-09-24,-10.426446,-4.2964363,0.10867579
2013-09-25,-10.486422,-4.3230557,0.15381415
2013-09-26,-10.453139,-4.3272753,0.12208159
2013-09-27,-10.505767,-4.3452873,0.16051371
2013-09-30,-10.552116,-4.3740826,0.18071587
2013-10-01,-10.457756,-4.345808,0.12368281
2013-10-02,-10.547164,-4.384919,0.18180831
2013-10-03,-10.584206,-4.421411,0.21805127
2013-10-04,-10.4736805,-4.382867,0.15475209
2013-10-07,-10.4847555,-4.352818,0.18430884
2013-10-08,-10.428054,-4.3081813,0.19984849
2013-10-09,-10.412841,-4.3844624,0.16765912
2013-10-10,-10.411139,-4.4190216,0.14255412
2013-10-11,-10.4040165,-4.443409,0.15739854
2013-10-15,-10.3588085,-4.4824505,0.11232503
2013-10-16,-10.4684725,-4.459369,0.16979869
2013-10-17,-10.599818,-4.4192095,0.2440327
2013-10-18,-10.596058,-4.3911133,0.25122434
2013-10-21,-10.560425,-4.3937016,0.2077597
2013-10-22,-10.716201,-4.39897,0.33003122
2013-10-23,-10.708454,-4.3595066,0.34980994
2013-10-24,-10.681981,-4.369049,0.32435352
2013-10-25,-10.701384,-4.379685,0.3438142
2013-10-28,-10.68708,-4.385341,0.32983047
2013-10-29,-10.731164,-4.400739,0.36263067
2013-10-30,-10.672358,-4.4084,0.3037365
2013-10-31,-10.650625,-4.416549,0.27290422
2013-11-01,-10.547443,-4.4427805,0.18679889
2013-11-04,-10.587496,-4.450083,0.20874484
2013-11-05,-10.507562,-4.4837027,0.12530263
2013-11-06,-10.592049,-4.5286684,0.17736037
2013-11-07,-10.6588335,-4.519538,0.23437817
2013-11-08,-10.40671,-4.5308533,0.040420365
2013-11-12,-10.337709,-4.484744,-0.0060860394
2013-11-13,-10.527478,-4.569825,0.11791642
2013-11-14,-10.581298,-4.571414,0.16311343
2013-11-15,-10.547792,-4.566307,0.14664252
2013-11-18,-10.615289,-4.5656734,0.18729432
2013-11-19,-10.534483,-4.5542026,0.13250382
2013-11-20,-10.459085,-4.6322336,0.02648909
2013-11-21,-10.485303,-4.6423187,0.0413769
2013-11-22,-10.514747,-4.6114507,0.095732525
2013-11-25,-10.540593,-4.6018977,0.11385329
2013-11-26,-10.584303,-4.6228004,0.14210208
2013-11-27,-10.530933,-4.6215916,0.09742673
2013-11-29,-10.508572,-4.6250877,0.088208035
2013-12-02,-10.42567,-4.6159735,0.0029328587
2013-12-03,-10.45461,-4.6229296,0.022921395
2013-12-04,-10.358366,-4.6211333,-0.0559222
2013-12-05,-10.276257,-4.599928,-0.1135432
2013-12-06,-10.27351,-4.5727153,-0.08907811
2013-12-09,-10.293863,-4.547195,-0.081094906
2013-12-10,-10.361256,-4.5456085,-0.023351837
2013-12-11,-10.262599,-4.527683,-0.09965913
2013-12-12,-10.196808,-4.492877,-0.13306682
2013-12-13,-10.197878,-4.47649,-0.11966388
2013-12-16,-10.182968,-4.4759903,-0.14199416
2013-12-17,-10.267481,-4.4977713,-0.079566166
2013-12-18,-10.181617,-4.521677,-0.17287605
2013-12-19,-10.063188,-4.4530234,-0.23568313
2013-12-20,-10.0305805,-4.3384705,-0.21314399
2013-12-23,-9.961155,-4.32766,-0.2726404
2013-12-24,-9.868157,-4.322504,-0.33961123
2013-12-26,-9.844486,-4.3084936,-0.35743564
2013-12-27,-9.85071,-4.347513,-0.36998266
2013-12-30,-9.909117,-4.3499603,-0.33245105
2013-12-31,-9.822453,-4.3632126,-0.41256636
2014-01-02,-9.8849745,-4.3589582,-0.35641474
2014-01-03,-9.842298,-4.319274,-0.3548538
2014-01-06,-9.919832,-4.33066,-0.30783266
2014-01-07,-9.942511,-4.31287,-0.28122252
2014-01-08,-9.772807,-4.207108,-0.37438148
2014-01-09,-9.803211,-4.1882367,-0.33947247
2014-01-10,-10.060614,-4.2983503,-0.1699876
2014-01-13,-10.1265,-4.3072863,-0.13671653
2014-01-14,-10.010532,-4.253537,-0.20891802
2014-01-15,-9.950951,-4.2234554,-0.24448507
2014-01-16,-10.025712,-4.2234244,-0.18313806
2014-01-17,-10.052713,-4.220313,-0.14522831
2014-01-21,-10.011007,-4.186961,-0.18181865
2014-01-22,-9.899799,-4.1217847,-0.24773209
2014-01-23,-10.101791,-4.205554,-0.11890118
2014-01-24,-10.218813,-4.2554154,-0.013037371
2014-01-27,-10.158122,-4.2377696,-0.060831714
2014-01-28,-10.174991,-4.260183,-0.05938833
2014-01-29,-10.288475,-4.25327,0.025914501
2014-01-30,-10.265274,-4.2651596,-0.009922671
2014-01-31,-10.352702,-4.2838483,0.06598313
2014-02-03,-10.480698,-4.3142734,0.1537245
2014-02-04,-10.399642,-4.313775,0.09809001
2014-02-05,-10.344345,-4.3194094,0.048700165
2014-02-06,-10.2808075,-4.3098855,0.0052674534
2014-02-07,-10.356955,-4.386688,0.06379016
2014-02-10,-10.366394,-4.3504915,0.06370051
2014-02-11,-10.237714,-4.2940526,-0.022372413
2014-02-12,-10.170934,-4.2727575,-0.075875446
2014-02-13,-10.298361,-4.3088226,-0.0017120121
2014-02-14,-10.259094,-4.292347,-0.018812347
2014-02-18,-10.3452015,-4.3290997,0.026062798
2014-02-19,-10.265049,-4.2882867,-0.021914173
2014-02-20,-10.226624,-4.2653046,-0.047475506
2014-02-21,-10.241663,-4.2568793,-0.022566963
2014-02-24,-10.218018,-4.2376738,-0.044758964
2014-02-25,-10.280804,-4.246026,0.0042413
2014-02-26,-10.358948,-4.2692003,0.054119896
2014-02-27,-10.397008,-4.271152,0.08635457
2014-02-28,-10.357199,-4.2515564,0.07234986
2014-03-03,-10.447386,-4.2632923,0.13506587
2014-03-04,-10.269733,-4.238559,0.0021017315
2014-03-05,-10.258444,-4.232523,-0.0038305996
2014-03-06,-10.199886,-4.226215,-0.048189808
2014-03-07,-10.061277,-4.165992,-0.11569111
2014-03-10,-10.086543,-4.1662025,-0.10741036
2014-03-11,-10.097968,-4.158928,-0.096630976
2014-03-12,-10.154157,-4.1515093,-0.049797226
2014-03-13,-10.304112,-4.181112,0.058176827
2014-03-14,-10.273105,-4.1669345,0.051469874
2014-03-17,-10.198259,-4.137327,-0.0011502979
2014-03-18,-10.24044,-4.1512694,0.025564026
2014-03-19,-9.930097,-3.9687867,-0.13618319
2014-03-20,-9.932577,-3.974426,-0.14344017
2014-03-21,-9.930853,-3.915562,-0.11520736
2014-03-24,-9.895888,-3.841204,-0.1214246
2014-03-25,-9.887441,-3.8671887,-0.15036123
2014-03-26,-10.006089,-3.9090943,-0.07906334
2014-03-27,-9.9814205,-3.859012,-0.08589499
2014-03-28,-9.904781,-3.8567474,-0.13988797
2014-03-31,-9.958769,-3.9186835,-0.13965909
2014-04-01,-9.9172535,-3.9304528,-0.17264907
2014-04-02,-9.785095,-3.8759453,-0.26497406
2014-04-03,-9.775821,-3.8531396,-0.26327652
2014-04-04,-9.965359,-3.937502,-0.13307016
2014-04-07,-10.009919,-3.9474268,-0.11366646
2014-04-08,-10.036116,-3.9413748,-0.0899996
2014-04-09,-10.106803,-4.0454655,-0.08446805
2014-04-10,-10.18646,-4.05427,-0.021540094
2014-04-11,-10.209512,-4.0415344,0.01368053
2014-04-14,-10.142311,-3.999155,-0.027184416
2014-04-15,-10.1417055,-3.9600065,-0.011518168
2014-04-16,-10.099991,-3.9156456,-0.034910608
2014-04-17,-9.908853,-3.8789246,-0.15673201
2014-04-21,-9.933316,-3.8804607,-0.16112678
2014-04-22,-9.918117,-3.8516288,-0.16383474
2014-04-23,-9.933017,-3.848953,-0.14974324
2014-04-24,-9.965507,-3.8595793,-0.12530033
2014-04-25,-9.987772,-3.8589559,-0.09847824
2014-04-28,-9.942766,-3.8692265,-0.15313213
2014-04-29,-9.949169,-3.8622127,-0.1357147
2014-04-30,-10.068331,-3.904888,-0.060681034
2014-05-01,-10.103676,-3.8980103,-0.027417827
2014-05-02,-10.094356,-3.8392255,0.0056741955
2014-05-05,-10.060874,-3.8321457,-0.03253858
2014-05-06,-10.06931,-3.8021727,-0.010420012
2014-05-07,-10.122154,-3.863603,0.0033453228
2014-05-08,-10.162264,-3.900761,0.018129896
2014-05-09,-10.1559925,-3.9139175,0.020222973
2014-05-12,-10.0861,-3.8988981,-0.04088657
2014-05-13,-10.184202,-3.927043,0.030422043
2014-05-14,-10.2941,-3.9281905,0.11632688
2014-05-15,-10.379486,-3.922681,0.18273766
2014-05-16,-10.306901,-3.9136467,0.13813455
2014-05-19,-10.312623,-3.9606981,0.1108063
2014-05-20,-10.38537,-3.988354,0.16136058
2014-05-21,-10.3462105,-3.989984,0.13544758
2014-05-22,-10.307341,-3.9694269,0.108269766
2014-05-23,-10.330336,-3.9742289,0.14396484
2014-05-27,-10.339712,-3.954418,0.15238054
2014-05-28,-10.452454,-3.957438,0.24116786
2014-05-29,-10.396284,-3.933832,0.21108778
2014-05-30,-10.371776,-3.928114,0.20516737
2014-06-02,-10.265853,-3.891316,0.12315042
2014-06-03,-10.149378,-3.897552,0.024903845
2014-06-04,-10.146793,-3.9114742,0.015478444
2014-06-05,-10.188849,-3.9244685,0.038609814
2014-06-06,-10.142832,-3.8802981,0.038746428
2014-06-09,-10.079233,-3.8299952,0.008597684
2014-06-10,-9.998533,-3.8081865,-0.04417937
2014-06-11,-10.016593,-3.8097525,-0.03373759
2014-06-12,-10.071014,-3.777726,0.026819538
2014-06-13,-10.0369005,-3.7649565,0.0174659
2014-06-16,-10.02186,-3.7270436,0.024969649
2014-06-17,-9.903473,-3.68897,-0.051378656
2014-06-18,-10.055756,-3.7461298,0.04268844
2014-06-19,-10.032799,-3.775057,0.0015609981
2014-06-20,-10.027277,-3.7520697,0.017027687
2014-06-23,-9.97892,-3.72291,-0.018967558
2014-06-24,-10.056953,-3.7153714,0.046670746
2014-06-25,-10.096027,-3.7363892,0.064408615
2014-06-26,-10.16776,-3.7649271,0.10531552
2014-06-27,-10.166874,-3.779345,0.11256178
2014-06-30,-10.178837,-3.7913685,0.11354287
2014-07-01,-10.116778,-3.7840474,0.06814249
2014-07-02,-10.000567,-3.7529845,-0.0116447685
2014-07-03,-9.93666,-3.6948388,-0.022467542
2014-07-07,-9.949639,-3.6429315,0.0025137188
2014-07-08,-10.03034,-3.6367085,0.072993115
2014-07-09,-10.074217,-3.6855192,0.079822615
2014-07-10,-10.117073,-3.708179,0.099922016
2014-07-11,-10.137825,-3.7015624,0.120309666
2014-07-14,-10.0698805,-3.6708207,0.07348044
2014-07-15,-10.032095,-3.6324446,0.07033022
2014-07-16,-10.035404,-3.5901783,0.09271009
2014-07-17,-10.196183,-3.6309035,0.19573481
2014-07-18,-10.079088,-3.5616646,0.14074309
2014-07-21,-10.073584,-3.52262,0.15433128
2014-07-22,-10.11559,-3.5655198,0.16563638
2014-07-23,-10.121819,-3.5805345,0.15817745
2014-07-24,-10.023657,-3.531909,0.100302055
2014-07-25,-10.065667,-3.5235171,0.15268882
2014-07-28,-10.011069,-3.4881773,0.11633451
2014-07-29,-10.048309,-3.4832563,0.15573485
2014-07-30,-9.890045,-3.477782,0.024542402
2014-07-31,-9.91316,-3.52158,0.013830495
2014-08-01,-10.0846195,-3.62481,0.11499031
2014-08-04,-10.118211,-3.6281428,0.12965138
2014-08-05,-10.092838,-3.6094818,0.11594422
2014-08-06,-10.121852,-3.6147606,0.14217623
2014-08-07,-10.226205,-3.6297274,0.21760042
2014-08-08,-10.160247,-3.5754883,0.20632418
2014-08-11,-10.165065,-3.595934,0.19590051
2014-08-12,-10.148446,-3.612434,0.17029531
2014-08-13,-10.233406,-3.65195,0.219395
2014-08-14,-10.25264,-3.6251264,0.24871786
2014-08-15,-10.338692,-3.6069298,0.33087617
2014-08-18,-10.247574,-3.6004295,0.25717312
2014-08-19,-10.234617,-3.5941305,0.25564677
2014-08-20,-10.127378,-3.513877,0.21125324
2014-08-21,-10.140617,-3.4901788,0.21980484
2014-08-22,-10.090702,-3.4258375,0.21865971
2014-08-25,-10.097321,-3.3843656,0.23467548
2014-08-26,-10.104916,-3.4107893,0.2247978
2014-08-27,-10.159195,-3.4141526,0.27010828
2014-08-28,-10.203743,-3.4237843,0.30175716
2014-08-29,-10.202039,-3.4546971,0.29830223
2014-09-02,-10.06826,-3.42958,0.19056733
2014-09-03,-10.102709,-3.4312818,0.21601804
2014-09-04,-10.011466,-3.4267938,0.14534982
2014-09-05,-10.038103,-3.4709613,0.14884813
2014-09-08,-9.983466,-3.4200602,0.124253824
2014-09-09,-9.891422,-3.3699646,0.07765801
2014-09-10,-9.829911,-3.355883,0.029627156
2014-09-11,-9.828125,-3.3792844,0.019270968
2014-09-12,-9.744857,-3.4002395,-0.057246137
2014-09-15,-9.807918,-3.4325516,-0.030375171
2014-09-16,-9.820801,-3.4563193,-0.029005934
2014-09-17,-9.708421,-3.373858,-0.08357303
2014-09-18,-9.703049,-3.3597965,-0.085943624
2014-09-19,-9.740398,-3.3462543,-0.0400738
2014-09-22,-9.797596,-3.3801422,-0.023174454
2014-09-23,-9.859052,-3.377173,0.029518675
2014-09-24,-9.784872,-3.3532763,-0.025752474
2014-09-25,-9.917463,-3.4016,0.05791409
2014-09-26,-9.813667,-3.345425,0.015560222
2014-09-29,-9.898729,-3.3407574,0.080926016
2014-09-30,-9.886272,-3.3487742,0.07361896
2014-10-01,-10.085207,-3.3961117,0.20165999
2014-10-02,-10.032,-3.4117975,0.16216238
2014-10-03,-9.954352,-3.325974,0.15650208
2014-10-06,-10.018626,-3.373936,0.17271383
2014-10-07,-10.173429,-3.4098253,0.2834292
2014-10-08,-10.306551,-3.541887,0.3249696
2014-10-09,-10.308553,-3.5286908,0.33070546
2014-10-10,-10.360987,-3.5437894,0.3769999
2014-10-14,-10.5569515,-3.6179438,0.4856773
2014-10-15,-10.7480545,-3.740324,0.5866874
2014-10-16,-10.660023,-3.6786485,0.55830747
2014-10-17,-10.572741,-3.6437283,0.5118106
2014-10-20,-10.594183,-3.670226,0.506929
2014-10-21,-10.549561,-3.6667874,0.47238857
2014-10-22,-10.557961,-3.6809812,0.47084814
2014-10-23,-10.4266,-3.6175737,0.39136106
2014-10-24,-10.422784,-3.6147695,0.39571506
2014-10-27,-10.442183,-3.6248107,0.40085918
2014-10-28,-10.378836,-3.6142645,0.35843784
2014-10-29,-10.243407,-3.486128,0.3116632
2014-10-30,-10.281103,-3.509344,0.3341015
2014-10-31,-10.200529,-3.4710574,0.29979092
2014-11-03,-10.173757,-3.4403603,0.2900558
2014-11-04,-10.176398,-3.4329638,0.29969436
2014-11-05,-10.157921,-3.4227703,0.29405767
2014-11-06,-10.066021,-3.3886883,0.23226722
2014-11-07,-10.253517,-3.4543438,0.36212713
2014-11-10,-10.122885,-3.4084253,0.27993947
2014-11-12,-10.107925,-3.4067159,0.2690676
2014-11-13,-10.179527,-3.43255,0.30736738
2014-11-14,-10.209129,-3.44496,0.34135848
2014-11-17,-10.178099,-3.4393845,0.30359632
2014-11-18,-10.218331,-3.4390428,0.3333555
2014-11-19,-10.136738,-3.4292157,0.2775777
2014-11-20,-10.174727,-3.4347167,0.29524738
2014-11-21,-10.215977,-3.441481,0.33617193
2014-11-24,-10.235,-3.4411056,0.3385821
2014-11-25,-10.308358,-3.4390216,0.40673596
2014-11-26,-10.3352785,-3.4536424,0.4354816
2014-11-28,-10.496179,-3.510919,0.5432628
2014-12-01,-10.370695,-3.4740043,0.44871122
2014-12-02,-10.2438755,-3.4222913,0.3743325
2014-12-03,-10.230994,-3.376482,0.39046532
2014-12-04,-10.303761,-3.3886642,0.45519048
2014-12-05,-10.051593,-3.1979084,0.3626526
2014-12-08,-10.110571,-3.1737034,0.41998845
2014-12-09,-10.20648,-3.2079659,0.49999982
2014-12-10,-10.329949,-3.2757754,0.56742793
2014-12-11,-10.269831,-3.193284,0.5583561
2014-12-12,-10.442784,-3.2644162,0.66484123
2014-12-15,-10.321107,-3.179965,0.5993424
2014-12-16,-10.432062,-3.1996078,0.6895545
2014-12-17,-10.22778,-3.0964303,0.5803707
2014-12-18,-10.113296,-3.107843,0.5019737
2014-12-19,-10.14418,-3.0732791,0.56055003
2014-12-22,-10.125875,-3.0305097,0.5658427
2014-12-23,-9.9419,-2.9902341,0.4267667
2014-12-24,-9.925527,-2.989024,0.42141873
2014-12-26,-9.929737,-2.963703,0.44381577
2014-12-29,-10.046423,-3.0021763,0.4939645
2014-12-30,-10.097719,-3.0405586,0.50825197
2014-12-31,-10.148726,-3.0785356,0.5414749
2015-01-02,-10.232427,-3.0702958,0.6258665
2015-01-05,-10.340376,-3.035129,0.7219437
2015-01-06,-10.517355,-3.0726466,0.8426681
2015-01-07,-10.504823,-3.1145763,0.80605465
2015-01-08,-10.461516,-3.1616771,0.7496074
